0.00790767192,0.01375525056,0.00696113022,0.00784704018,0.00939801441,0.0078622455,0.00791625387,0.00779324241,0.00791625387,0.00799179609,0.00820904052,0.00939940437,0.00844400694,0.00798401442,0.00781527117,0.01310831895,0.01459772427,0.01471260657,0.01376252679,0.03272722715,0.01409306349,0.01410820563,0.00706015434,0.01379577,0.01471355427,0.01410091887,0.0078820419,0.00966712548,0.00806571669,0.00695159004,0.01471092177,0.01410803715,0.00794292636,0.01444698687,0.00948566199,0.01478610597,0.00820749261,0.00798932154,0.01410748959,0.01458824727,0.01588438497,0.0109847865,0.00929321985,0.00793394427,0.01457624307,0.01449990057,0.00655263236,0.00696039312,0.00826799799,0.00788169441,0.00792188742,0.01375687218,0.01369945209,0.0141031407,0.00796221732,0.00795836334,0.01411151205,0.01381411326,0.01471513377,0.01457245227,0.01379316909,0.00790792464,0.00689838195,0.00848502129,0.00786106614,0.01382871837,0.00789103452,0.0142856256,0.00949414917,0.00811838775,0.00795285615,0.00795502533,0.00792278247,0.01622285897,0.01490250045,0.01386862328,0.01411255146,0.03290912753,0.00971651634,0.01511842649,0.01497376717,0.0080271857,0.00796705059,0.01246516969,0.01426064585
0.01287517214,0.00744233861,0.01352245124,0.0126623935,0.01453006694,0.01282968254,0.01288370144,0.01276071104,0.01288370144,0.01295920154,0.01317654074,0.01453143584,0.01341146504,0.01311599324,0.01291971404,0.00753797207,0.0074759609,0.00755305679,0.00671712698,0.01305021834,0.0069499874,0.00696512954,0.01340967494,0.00748285805,0.00755395184,0.00695784278,0.01284947894,0.01133565869,0.01303312214,0.01352045054,0.00755137199,0.00696496106,0.01291034234,0.01611550955,0.01115418467,0.00800590997,0.01317496124,0.01312136354,0.0069644135,0.00744520277,0.00910416791,0.00948355805,0.01442518814,0.01306597574,0.00745449023,0.00821992169,0.01617379994,0.01352181944,0.01484122844,0.01284916304,0.01288938764,0.00744396023,0.00689713733,0.00696006461,0.01292971754,0.01292582144,0.00696843596,0.00672605165,0.00755553134,0.0074506889,0.00748025714,0.01287538274,0.01356846734,0.01345242674,0.01282852424,0.00668564228,0.01285853474,0.00797271365,0.01116268238,0.01308587744,0.01292034584,0.01292245184,0.01289023004,0.00910104295,0.00684672974,0.00755575407,0.00696947537,0.01323216146,0.01484853728,0.00797539314,0.00783068117,0.01299466486,0.01293445604,0.01743266,0.00709517245
0.01197424199,0.00590249018,0.01262162639,0.011761539352,0.01362913679,0.01192885769,0.01198287659,0.01185978089,0.01198287659,0.01205837669,0.01227561059,0.01363050569,0.01251064019,0.01221516839,0.01201878389,0.0066371051,0.00695448983,0.00523510931,0.00619565591,0.02293334551,0.00644980799,0.0064649396,0.01250874479,0.0058610441,0.00524952488,0.00645766337,0.01194865409,0.01043479172,0.01213229729,0.01261962569,0.00523814195,0.00646477112,0.01200951749,0.01521464258,0.0102533177,0.00499225592,0.01227403109,0.01222043339,0.00646422356,0.00694501283,0.00609050333,0.00858269108,0.01352436329,0.01216504559,0.00693301916,0.00520625711,0.01527297509,0.01262088929,0.01394029829,0.01194833819,0.01198845749,0.00590289032,0.00637566626,0.00645987467,0.01202878739,0.01202499659,0.00646825655,0.00613499258,0.00524816651,0.00692921783,0.00585631613,0.01197455789,0.01266764249,0.01255160189,0.01192769939,0.00618546287,0.01195760459,0.00544069703,0.01026181541,0.01218494729,0.01201941569,0.01202162699,0.01198940519,0.008579567606,0.005435497326,0.00596789102,0.006469300234,0.0231152781,0.013947615678,0.007475196634,0.00733048039,0.012093743258,0.01203363119,0.01653179241,0.006617384094
0.00407795462,0.00514141805,0.00472532849,0.003865230922,0.00573284942,0.0040325282,0.0040865471,0.00396352511,0.0040865471,0.00416207879,0.00437932322,0.00573422885,0.00461430017,0.0043188389,0.00412251758,0.00523705151,0.00523365032,0.00534854315,0.00441619589,0.0237424757,0.00440267186,0.00441780347,0.00461247848,0.00518192696,0.00534944873,0.00441052724,0.0040523246,0.00508595279,0.00423599939,0.00472328567,0.00534686888,0.00441763499,0.00411321959,0.00671174556,0.0049044893,0.00580139633,0.00437777531,0.00432415655,0.00441709796,0.00502574249,0.00689965427,0.00718263749,0.00562805486,0.00426876875,0.00521219018,0.00588601541,0.0073766456,0.00472463351,0.00604404251,0.00405198764,0.00409218065,0.00514303967,0.00459620624,0.00459352811,0.00413251055,0.00412865657,0.00442112042,0.00445001825,0.00535102823,0.00520838885,0.00517932605,0.00407820734,0.00477130247,0.00465530399,0.00403135937,0.00446462336,0.00406132775,0.00567178256,0.00491297648,0.00428867045,0.00412314938,0.00412531856,0.0040930757,0.006718747844,0.005538354772,0.00525480161,0.004422164104,0.02392437608,0.006051349368,0.005428060504,0.00541121005,0.004197476948,0.00413733329,0.008049097,0.004896555114
0.002310325164,0.008434777518,0.003234562218,0.002537584677,0.004242072618,0.002419458084,0.002349485181,0.002404924578,0.002349485181,0.002220062004,0.001969876575,0.004243462578,0.002130726653,0.002828072628,0.002631740778,0.007787835378,0.009277261758,0.009392154588,0.008442043218,0.02740674587,0.008772579918,0.008787722058,0.003121701678,0.008475286428,0.009393060168,0.008780435298,0.002321051022,0.004346652438,0.002113880643,0.003232519398,0.009390480318,0.008787553578,0.002270016324,0.00912651612,0.004165178418,0.009465611868,0.002242418247,0.002833379748,0.008787006018,0.009267795288,0.010563890868,0.005664302928,0.004137278058,0.002778002478,0.009255801618,0.009179374878,0.005885868798,0.003233867238,0.004553265708,0.002311271811,0.002345203683,0.008436388608,0.008378968518,0.008782657128,0.002289582117,0.002285449092,0.008791028478,0.008493629688,0.009394639668,0.009251989758,0.008472685518,0.002309364828,0.003280525668,0.002519943768,0.002430097596,0.008508234798,0.002342888136,0.008965142028,0.004173665598,0.002167991154,0.002294536482,0.002321526978,0.002359347579,0.010902350064,0.009581970484,0.008548165352,0.008792086966,0.02758864625,0.004560583096,0.009797979092,0.009653252318,0.002393692737,0.002294414334,0.002766833146,0.008940166552
0.00516949948,0.01144527602,0.00609373864,0.00539675794,0.00710124904,0.0052786324,0.00520866055,0.005264101,0.00520866055,0.00507923632,0.00510313942,0.007102639,0.00520495399,0.00568724905,0.00549092773,0.01079833388,0.01228776026,0.01240265309,0.01145255225,0.03041722164,0.01178307842,0.01179822056,0.0059808781,0.01148578493,0.01240355867,0.01179094433,0.00518022955,0.00735715094,0.00497306233,0.00609169582,0.01240097882,0.01179805208,0.00512919064,0.0121370018,0.00717567692,0.0124761209,0.00496843966,0.00569255617,0.01179750452,0.01227829379,0.01357436831,0.00867480143,0.00699645448,0.0056371789,0.01226630012,0.01218987338,0.00874505575,0.00609304366,0.00741244213,0.00517044718,0.00520438537,0.01144689764,0.01138946702,0.01179315563,0.00514875538,0.00514462762,0.01180153751,0.01150412819,0.01240513817,0.01226249879,0.01148318402,0.00516854125,0.00613971262,0.004553074333,0.00528927823,0.0115187333,0.00520206877,0.01197564053,0.0071841641,0.00502716547,0.00515371501,0.0051807034,0.00521852716,0.01391285284,0.01259247326,0.01155868095,0.01180257692,0.03059912202,0.007419759518,0.01280849469,0.01266378272,0.005252872318,0.00515358865,0.00804297095,0.01195066078
0.0067120688,0.00688307891,0.00735944267,0.006499345102,0.00836695307,0.00666664238,0.00672065075,0.00659763929,0.00672065075,0.00679619297,0.0070134374,0.00836834303,0.00724840382,0.00695295308,0.00675663176,0.00697871237,0.00697531118,0.00709020401,0.00615785675,0.02548421027,0.00614433272,0.00615946433,0.00724658213,0.00692358782,0.00709109906,0.0061521881,0.00668643878,0.0085454578,0.00687011357,0.00735739985,0.00708852974,0.00615929585,0.00674733377,0.00804014974,0.00836398378,0.00754305719,0.00701188949,0.0069582602,0.00615874829,0.00676740335,0.00864131513,0.00892428782,0.00826215851,0.00690288293,0.00695384051,0.00762767627,0.01001075978,0.00735874769,0.00867814616,0.00668609129,0.0067262843,0.00688469,0.0063378671,0.00633517844,0.0067666142,0.00676276022,0.00616278128,0.00619167911,0.00709267856,0.00695003918,0.00692098691,0.00671232152,0.00740541665,0.00728941817,0.00666546302,0.00620628422,0.00669544193,0.00741344342,0.00837248149,0.00692278463,0.00675725303,0.00675942221,0.00672717935,0.0084604258,0.007280019906,0.006996466744,0.006163829238,0.02566611065,0.008685463548,0.00716971709,0.007152864654,0.006831591128,0.00677144747,0.01126958794,0.006638209718
0.00769529456,0.006654849608,0.00834267896,0.00748260078,0.00935018936,0.00764987867,0.00770388704,0.00758086505,0.00770388704,0.00777942926,0.00799666316,0.00935157932,0.00823164011,0.00793618937,0.00773985752,0.006750483068,0.006747092408,0.006861985238,0.005929637978,0.0252559622,0.005916113948,0.005931245558,0.00822981842,0.006695369048,0.006862880288,0.005923969328,0.00766967507,0.010548169688,0.00785334986,0.00834063614,0.006860300438,0.005931077078,0.00773055953,0.0090234074,0.010366695668,0.007314838418,0.00799512578,0.00794149649,0.005930529518,0.006539184578,0.008413096358,0.008696069048,0.0092453948,0.00788611922,0.006725621738,0.007399457498,0.01099398554,0.00834198398,0.00966138245,0.00766932758,0.00770952059,0.006656471228,0.006109648328,0.006106959668,0.00774985049,0.00774599651,0.005934562508,0.005963460338,0.006864459788,0.006721820408,0.006692768138,0.00769554728,0.00838864241,0.00827264393,0.00764869931,0.005978065448,0.00767866769,0.007185224648,0.010375182848,0.00790602092,0.00774048932,0.0077426585,0.00771041564,0.00823217711,0.007051801134,0.006768243698,0.005935606192,0.02543786258,0.00966868076,0.00694151114,0.00692465443,0.00781481887,0.00775468376,0.0122528456,0.00640997385
0.004809409314,0.003839856092,0.005456783184,0.004596681342,0.006464304114,0.004763993424,0.004818001794,0.004694979804,0.004818001794,0.004893533484,0.005110777914,0.006465683544,0.005345754864,0.005050304124,0.004853972274,0.007085197674,0.005413101272,0.005205323312,0.004577882732,0.02290358943,0.004908419432,0.004923551042,0.005343933174,0.003972133952,0.005219738882,0.004916274812,0.004783789824,0.003644004204,0.004967464614,0.005454750894,0.005208355952,0.004923382562,0.004844674284,0.004681840582,0.003462540714,0.004962469922,0.005109240534,0.005055611244,0.004922835002,0.005403624272,0.006060717332,0.004961665224,0.006359509554,0.005000233974,0.005391630602,0.004676222402,0.008108100294,0.005456088204,0.006775497204,0.004783442334,0.004823635344,0.003841224214,0.004514797502,0.004918486112,0.004863965244,0.004860111264,0.004926867992,0.004629469202,0.005218380512,0.005387829272,0.003969533042,0.004809662034,0.005502757164,0.005386758684,0.004762814064,0.004644074312,0.004792782444,0.004461989552,0.003471027894,0.005020135674,0.004854604074,0.004856773254,0.004824530394,0.007038179048,0.004153404028,0.003940575558,0.004927911676,0.02308547928,0.006782799788,0.005933808076,0.005789091832,0.004928937898,0.004868798514,0.00936693471,0.005075995536
0.00585537969,0.00523428231,0.00650275356,0.005642655992,0.00751027449,0.00580995327,0.00586397217,0.00574095018,0.00586397217,0.00593950386,0.00615674829,0.00751165392,0.00639172524,0.00609626397,0.00589994265,0.00458734017,0.00607677708,0.00619165938,0.00524155854,0.02420623815,0.00557209524,0.00558722685,0.00638990355,0.00527479122,0.00619256496,0.00557995062,0.00582974967,0.00431590836,0.00601342446,0.00650071074,0.00618998511,0.00558705837,0.00589064466,0.0068697013,0.00413444487,0.00626512719,0.00615520038,0.00610157109,0.00558651081,0.00606730008,0.0073633746,0.002462318778,0.00740547993,0.00604619382,0.00605530641,0.00597887967,0.00915407067,0.00650205858,0.00782145705,0.00582941271,0.00586959519,0.00523590393,0.00517848384,0.00558216192,0.00590993562,0.00590607111,0.0055905438,0.00529314501,0.00619414446,0.00605150508,0.00527219031,0.00585563241,0.00654872754,0.00643272906,0.00580878444,0.00530775012,0.00583875282,0.00576465735,0.00414293205,0.00606609552,0.00590056392,0.00590274363,0.00587050077,0.007701854856,0.006381485806,0.005347670144,0.005591591758,0.02438813853,0.007828774438,0.006597483884,0.006452771914,0.005974902018,0.00591475836,0.01041289883,0.005739675618
0.00241855422,0.00144900129718,0.00306592809,0.00220582975268,0.00407344902,0.00237313833,0.0024271467,0.00230412471,0.0024271467,0.00250267839,0.00271992282,0.00407483898,0.00295489977,0.00265944903,0.00246311718,0.00469434258,0.00302224647718,0.00281446851718,0.00218702793718,0.02051271724,0.00251756463718,0.00253269624718,0.00295307808,0.00158127915718,0.00282888408718,0.00252542001718,0.00239293473,0.00125314911,0.00257660952,0.0030638958,0.00281750115718,0.00253252776718,0.00245381919,0.00537537931,0.00107168562,0.00257161512718,0.00271838544,0.00266475615,0.00253198020718,0.00301276947718,0.00366986253718,0.00257081013,0.00396865446,0.00260937888,0.00300077580718,0.00228536760718,0.0057172452,0.00306523311,0.00438464211,0.00239258724,0.00243278025,0.0014503716844,0.00212394270718,0.00252763131718,0.00247311015,0.00246925617,0.00253601319718,0.00223861440718,0.00282752571718,0.00299697447718,0.00157867824718,0.00241880694,0.00311190207,0.00299590359,0.00237195897,0.00225321951718,0.00240192735,0.00207113475718,0.0010801728,0.00262928058,0.00246374898,0.00246591816,0.0024336753,0.004647323954,0.0017625502162,0.0015497208914,0.00253705876174,0.02069460709,0.004391948968,0.003542952982,0.0033982384476,0.002538087078,0.00247794342,0.006976079616,0.0026851417242
0.00206589828,0.00117129699718,0.00271327215,0.00185317381268,0.00372079308,0.00202047186,0.00207449076,0.00195146877,0.00207449076,0.00215002245,0.00236726688,0.00372217251,0.00260224383,0.00230678256,0.00211046124,0.00433562883,0.00274453164718,0.00253675368718,0.00190931310718,0.02023500241,0.00223984980718,0.00225498141718,0.00260042214,0.00130357485718,0.00255117978718,0.00224770518718,0.00204026826,0.00089443536,0.00222394305,0.00271122933,0.00253979685718,0.00225481293718,0.00210116325,0.005674305298,0.00071297187,0.00229390029718,0.00236571897,0.00231208968,0.00225427590718,0.00273506517718,0.00339215823718,0.00221209638,0.00361599852,0.00225671241,0.00272306097718,0.00200766330718,0.00536458926,0.00271257717,0.00403197564,0.0020399313,0.00208011378,0.0011726673844,0.00184623840718,0.00224992701718,0.00212044368,0.0021165897,0.00225829836718,0.00196089957718,0.00254981088718,0.00271925964718,0.00130097394718,0.002066151,0.00275924613,0.00264324765,0.00201930303,0.00197550468718,0.00204927141,0.00179343045718,0.00072145905,0.00227661411,0.00211108251,0.00211326222,0.00208100883,0.004369609124,0.0014848398262,0.0012720060614,0.00225934393174,0.02041690279,0.004039293028,0.003265238152,0.0031205236176,0.002185420608,0.00212527695,0.006623413146,0.0024074268942
0.00188092581,0.004797587361,0.00252829968,0.00166820134268,0.00353581008,0.00183549939,0.00188950776,0.0017664963,0.00188950776,0.00196504998,0.00218229441,0.00353720004,0.00241726083,0.00212181009,0.00192547824,0.004150645221,0.005640082131,0.005754964431,0.004804863591,0.023769543511,0.005135400291,0.005150531901,0.00241543914,0.004838096271,0.005755870011,0.005143255671,0.00185529579,0.000709462281,0.00203897058,0.00252625686,0.005753290161,0.005150363421,0.00191618025,0.005489321689,0.000527992473,0.005828432241,0.0021807465,0.00212711721,0.005149815861,0.005630605131,0.006926679651,0.002027123301,0.00343101552,0.00207173994,0.005618611461,0.005542184721,0.00517960626,0.0025276047,0.00384700317,0.0018549483,0.00189514131,0.004799208981,0.004741788891,0.005145466971,0.00193547121,0.00193161723,0.005153848851,0.004856450061,0.005757449511,0.005614810131,0.004835495361,0.00188117853,0.00257426313,0.00245826465,0.00183432003,0.004871055171,0.00186428841,0.005327962401,0.000536481759,0.00209164164,0.00192611004,0.00192827922,0.00189603636,0.007265159907,0.0059447891474,0.004910973058,0.00515489441129,0.023951443891,0.003854320558,0.006160788935,0.0060160739732,0.002000448138,0.00194030448,0.006438440676,0.0053029776772
0.00485535009,0.00702478512,0.00390880839,0.00479471835,0.00634569258,0.00480992367,0.00486393204,0.00474092058,0.00486393204,0.00493947426,0.00515671869,0.00634708254,0.00539168511,0.00493169259,0.00476294934,0.00637784298,0.00786727989,0.00798216219,0.00703206135,0.02599672021,0.00736257699,0.00737774019,0.00400783251,0.00706529403,0.00798310989,0.00737047449,0.00482972007,0.00293666004,0.00501339486,0.00389926821,0.00798047739,0.00737752959,0.00489061506,0.007716519448,0.00275518602,0.00805566159,0.00515517078,0.00493699971,0.00737700309,0.00785780289,0.00915383529,0.00425431053,0.00624089802,0.00488162244,0.00784579869,0.00776935089,0.001240718043,0.00390807129,0.00515920377,0.00482937258,0.00486956559,0.00702640674,0.00696897612,0.00737268579,0.00490989549,0.00490604151,0.00738100449,0.00708363729,0.00798468939,0.00784200789,0.00706269312,0.00485560281,0.00394294665,0.00543269946,0.00480874431,0.0070982424,0.00483872322,0.00755517069,0.0027636732,0.00506606592,0.00490053432,0.0049027035,0.00487046064,0.009492305016,0.0081719447864,0.007138170817,0.00738212376029,0.02617862059,0.006664203058,0.008388007754,0.0082432401422,0.004974872418,0.00491472876,0.009412864956,0.0075301754362
0.005078801844,0.00698517201,0.004132260144,0.005018180634,0.006569154864,0.005033375424,0.005087394324,0.004964372334,0.005087394324,0.005162926014,0.005380170444,0.006570534294,0.005615147394,0.005155144344,0.004986401094,0.00633822987,0.00782768784,0.00794257014,0.00699244824,0.02595712816,0.00732298494,0.00733814814,0.004231294794,0.00702569145,0.00794341254,0.00733088244,0.005053171824,0.00289704693,0.005236846614,0.004122719964,0.00794088534,0.00733793754,0.005114066814,0.007676916868,0.00271558344,0.00801596424,0.005378622534,0.005160461994,0.00733741104,0.00781821084,0.00911424324,0.00421470795,0.006464360304,0.005105074194,0.00780620664,0.00772975884,0.001464174009,0.004131523044,0.005382655524,0.005052834864,0.005093027874,0.00698679363,0.00692937354,0.00733309374,0.005133357774,0.005129503794,0.00734141244,0.00704403471,0.00794499204,0.00780241584,0.00702308001,0.005079054564,0.004166398404,0.005656151214,0.005032206594,0.00705863982,0.005062174974,0.00751557864,0.00272407062,0.005289517674,0.005123996604,0.005126165784,0.005093922924,0.009452712966,0.0081323527364,0.007098557707,0.00734253171029,0.02613902854,0.006887654812,0.008348415704,0.0082036480922,0.005198324172,0.005138180514,0.00963632724,0.0074905623262
0.0024264789,0.00082738725718,0.00307385277,0.00221375443268,0.0040813737,0.00238106301,0.00243507138,0.00231204939,0.00243507138,0.0025106136,0.0027278475,0.00408276366,0.00296282445,0.00266737371,0.00247104186,0.00165377112718,0.00240062190718,0.00219285447718,0.00156541389718,0.0198911032,0.00189594006718,0.00191108220718,0.00296100276,0.00095966511718,0.00220727004718,0.00190380597718,0.00240085941,0.00125502651,0.0025845342,0.00307182048,0.00219588711718,0.00191091372718,0.00246174387,0.00601650733,0.00107355249,0.00194999055718,0.00272631012,0.00267268083,0.00191036616718,0.00239115543718,0.00304824849718,0.00257268753,0.00397657914,0.00261730356,0.00237916176718,0.00166375356718,0.00572516988,0.00307315779,0.00439256679,0.00240051192,0.00244070493,0.0008287576444,0.00150232866718,0.00190601727718,0.00248103483,0.00247718085,0.00191438862718,0.00161698983718,0.00220590114718,0.00237536043718,0.00095706420718,0.00242673162,0.00311982675,0.00300382827,0.00237988365,0.00163159494718,0.00240985203,0.00144952071718,0.00108203967,0.00263720526,0.00247167366,0.00247384284,0.00244159998,0.004025709914,0.0011399088862,0.0009281068514,0.00191544472174,0.02007299305,0.004399873648,0.002921338942,0.0027766138776,0.002546011758,0.0024858681,0.006984004296,0.0020635276842
0.00620419332718,4.067003998e-05,0.00685156719718,0.0059914689026,0.00785908812718,0.00615877743718,0.00621278580718,0.00608976381718,0.00621278580718,0.00628832802718,0.00650556192718,0.00786047808718,0.00674053887718,0.00644508813718,0.00624875628718,0.00086704906618,0.00161390721718,0.00140612925718,0.00077869078318,0.01910437798,0.00110922537718,0.00112435698718,0.00673871718718,0.00017294621518,0.00142055535718,0.00111708075718,0.00617857383718,0.00466473252718,0.00636224862718,0.00684953490718,0.00140917242718,0.00112418850718,0.00623945829718,0.009444591636,0.00448325850718,0.00116327586718,0.00650402454718,0.00645039525718,0.00112365147718,0.00160444074718,0.00226153380718,0.00281263188718,0.00775429356718,0.00639501798718,0.00159243654718,0.00087703466518,0.00950292642718,0.00685088274718,0.00817028121718,0.00617822634718,0.00621841935718,4.20402166e-05,0.00071561397718,0.00111930258718,0.00625874925718,0.00625489527718,0.00112767393718,0.00083027514718,0.00141918645718,0.00158863521718,0.00017034530518,0.00620444604718,0.00689754117718,0.00678154269718,0.00615759807718,0.00084488025718,0.00618756645718,0.00066280497418,0.00449174568718,0.00641491968718,0.00624938808718,0.00625155726718,0.00621931440718,0.003238984694,0.0016065262218,0.0001413868964,0.00112871950174,0.01928627836,0.008177587776,0.002134613722,0.0019898991876,0.0063237263134,0.00626358252718,0.010761718424,0.0012768077292
0.001328957514,0.00597781092,0.000594301527,0.00042415204268,0.002819306322,0.001283535306,0.001337546835,0.001214528004,0.001337546835,0.001413082737,0.001630321902,0.002820685752,0.001865298852,0.00140530212,0.001236559923,0.00533086878,0.00682030569,0.00693519852,0.00598508715,0.02494974601,0.00631562385,0.00633075546,0.0004784971149,0.00601833036,0.00693609357,0.00632347923,0.001303330653,0.00188968584,0.001487008602,0.000592260813,0.00693351372,0.00633058698,0.001364221431,0.006669555778,0.00170822235,0.0070086558,0.001628784522,0.001410612399,0.00633004995,0.00681082869,0.00810691374,0.00320734686,0.002714511762,0.001355233023,0.00679883502,0.00672241881,0.003245613372,0.0005936076,0.001913010282,0.001302986322,0.001343178279,0.00597943254,0.00592201245,0.00632570106,0.001383508179,0.001379654199,0.00633407241,0.00603667362,0.00693767307,0.00679503369,0.00601572945,0.001329211287,0.000640273401,0.001906302672,0.001282358052,0.00605127873,0.001312329591,0.00650818596,0.00171670953,0.001539679662,0.001374147009,0.001376317242,0.001344073329,0.008445383466,0.0071250127064,0.006091207147,0.00633511797029,0.02513164639,0.00313780627,0.007341012494,0.0071962975322,0.001448483001,0.001388340396,0.005886478698,0.0064832012362
0.00307327302,0.00161429253,0.00372064689,0.00286054855268,0.00472815729,0.0030278466,0.00308185497,0.00295884351,0.00308185497,0.00315739719,0.00337464162,0.00472954725,0.00360960804,0.0033141573,0.00311783598,0.00170992599,0.0017065248,0.00182141763,0.00088907037,0.02021541367,0.00087554634,0.00089067795,0.00360778635,0.00165480144,0.00182232321,0.00088340172,0.003047643,0.00550760208,0.00323131779,0.00371860407,0.00181974336,0.00089050947,0.00310853799,0.004814604384,0.00532613859,0.00227427081,0.00337309371,0.00331946442,0.00088997244,0.00149861697,0.00337252875,0.00365551197,0.00462336273,0.00326408715,0.00168506466,0.00235888989,0.006371964,0.00371995191,0.00503935038,0.00304729551,0.00308748852,0.00161591415,0.00106908072,0.00106639206,0.00312781842,0.00312396444,0.0008939949,0.00092289273,0.00182390271,0.00168126333,0.00165220053,0.00307352574,0.00376662087,0.00365062239,0.00302666724,0.00093749784,0.00305664615,0.00214465704,0.00533462577,0.00328398885,0.00311845725,0.00312062643,0.00308838357,0.003191622324,0.0020112318164,0.001727678227,0.000895040460286,0.02039730352,0.005046667768,0.001900934984,0.0018840858122,0.003192795348,0.00313265169,0.007630787886,0.0013694308762
0.00223628787,0.00240729798,0.00288366174,0.00202356340268,0.00389118267,0.00219086145,0.00224488035,0.00212185836,0.00224488035,0.00232041204,0.00253765647,0.0038925621,0.00277263342,0.00247717215,0.00228085083,0.00250293144,0.00249953025,0.00261442308,0.00168207582,0.02100841912,0.00166855179,0.0016836834,0.00277081173,0.00244780689,0.00261532866,0.00167640717,0.00221065785,0.00630060753,0.00239433264,0.00288161892,0.00261274881,0.00168351492,0.00227155284,0.003862011417,0.00611914404,0.00306727626,0.00253610856,0.00248247927,0.00168297789,0.00229162242,0.0041655342,0.00444850689,0.00378638811,0.002427102,0.00247807011,0.00315189534,0.00553497885,0.00288296676,0.00420236523,0.00221031036,0.00225050337,0.0024089196,0.00186208617,0.00185939751,0.00229083327,0.00228697929,0.00168700035,0.00171589818,0.00261690816,0.00247425825,0.00244520598,0.00223654059,0.00292963572,0.00281363724,0.00218969262,0.00173050329,0.002219661,0.00293766249,0.00612763122,0.0024470037,0.0022814721,0.00228364128,0.00225139842,0.003984627774,0.0028042372664,0.002520683677,0.00168804591029,0.02119030897,0.004209682618,0.002693940434,0.0026770912622,0.002355810198,0.00229566654,0.006793802736,0.0021624363262
