0.00790767192,0.01375525056,0.00696113022,0.00784704018,0.00939801441,0.0078622455,0.00791625387,0.00779324241,0.00791625387,0.00799179609,0.00820904052,0.00939940437,0.00844400694,0.00798401442,0.00781527117,0.01310831895,0.01459772427,0.01471260657,0.01376252679,0.03272722715,0.01409306349,0.01410820563,0.00706015434,0.01379577,0.01471355427,0.01410091887,0.0078820419,0.00966712548,0.00806571669,0.00695159004,0.01471092177,0.01410803715,0.00794292636,0.01444698687,0.00948566199,0.01478610597,0.00820749261,0.00798932154,0.01410748959,0.01458824727,0.01588438497,0.0109847865,0.00929321985,0.00793394427,0.01457624307,0.01449990057,0.00655263236,0.00696039312,0.00826799799,0.00788169441,0.00792188742,0.01375687218,0.01369945209,0.0141031407,0.00796221732,0.00795836334,0.01411151205,0.01381411326,0.01471513377,0.01457245227,0.01379316909,0.00790792464,0.00689838195,0.00848502129,0.00786106614,0.01382871837,0.00789103452,0.0142856256,0.00949414917,0.00811838775,0.00795285615,0.00795502533,0.00792278247,0.01622285897,0.01490250045,0.01386862328,0.01411255146,0.03290912753,0.00971651634,0.01511842649,0.01497376717,0.0080271857,0.00796705059,0.01246516969,0.01426064585
0.00649010304718,0.00032657624818,0.00713747691718,0.0062773786226,0.00814499784718,0.00644468715718,0.00649869552718,0.00637567353718,0.00649869552718,0.00657422721718,0.00679147164718,0.00814637727718,0.00702644859718,0.00673098732718,0.00653466600718,0.00115295380018,0.00189981511018,0.00169203715018,0.00106459657018,0.019390285873,0.00139513327018,0.00141026488018,0.00702462690718,0.00045885305518,0.00170645272018,0.00140298865018,0.00646448355718,0.00495064042018,0.00664814781718,0.00713544462718,0.00169508032018,0.00141009640018,0.00652536801718,0.009730499529,0.00476916640018,0.00144918376018,0.00678993426718,0.00673630497718,0.00140955937018,0.00189033811018,0.00254743117018,0.00309853978018,0.00804020328718,0.00668092770718,0.00187834444018,0.00116293624018,0.00978881508718,0.00713678193718,0.00845613828718,0.00646413606718,0.00650432907718,0.0003279466354,0.00100152187018,0.00140519995018,0.00654465897718,0.00654080499718,0.00141358183018,0.00111618304018,0.00170509435018,0.00187454311018,0.00045625109218,0.00649035576718,0.00718345089718,0.00706745241718,0.00644350779718,0.00113078815018,0.00647347617718,0.00094871392018,0.00477765358018,0.00670081887718,0.00653529780718,0.00653746698718,0.00650522412718,0.003524892587,0.0006401251162,0.0004272937364,0.00141462739474,0.019572186253,0.008463497496,0.002420521615,0.0022758070806,0.0066096360334,0.00654949224718,0.011047628144,0.0015627103572
0.00688637544,0.00145359456,0.00753374931,0.00667365097268,0.00854131236,0.00684094902,0.00689495739,0.00677194593,0.00689495739,0.00697049961,0.00718774404,0.00854268126,0.00742271046,0.00712725972,0.0069309384,0.00154922802,0.00148720632,0.00156430221,0.0007283724,0.01995829825,0.00096123282,0.00097637496,0.00742088877,0.00149410347,0.00156520779,0.00096909873,0.00686074542,0.00534690411,0.00704442021,0.00753170649,0.00156262794,0.00097620648,0.00692164041,0.010126774048,0.00516544062,0.00201715539,0.00718619613,0.00713256684,0.00097565892,0.00145644819,0.00311541333,0.00349480347,0.00843643356,0.00707718957,0.00146573565,0.00223116711,0.01018504536,0.00753305433,0.00885247386,0.00686039793,0.00690059094,0.00145521618,0.00090838275,0.00097131003,0.00694092084,0.00693706686,0.00097969191,0.00073729707,0.00156677676,0.00146193432,0.00149150256,0.00688662816,0.00757972329,0.00746372481,0.00683976966,0.0006968877,0.00686974857,0.00198395907,0.0051739278,0.00709709127,0.00693155967,0.00693372885,0.00690148599,0.003112284096,0.0008579593462,0.001566980257,0.000980737470286,0.0201401881,0.008859791248,0.001986631994,0.0018419065022,0.007005897768,0.00694575411,0.011443879776,0.0011064339562
0.00161195868,0.00449087652,0.00225933255,0.00139923421268,0.00326685348,0.00156653226,0.00162055116,0.00149752917,0.00162055116,0.00169608285,0.00191332728,0.00326823291,0.00214830423,0.00185284296,0.00165652164,0.00384393438,0.00533337129,0.00544825359,0.00449815275,0.02346285373,0.00482868945,0.00484382106,0.00214648254,0.00453139596,0.00544915917,0.00483654483,0.00158632866,0.000402752493,0.00177000345,0.00225728973,0.00544657932,0.00484365258,0.00164722365,0.005182621378,0.000221283738,0.0055217214,0.00191177937,0.00185815008,0.00484311555,0.00532389429,0.00661997934,0.00172041246,0.00316205892,0.00180277281,0.00531190062,0.00523548441,0.00491064966,0.00225863757,0.00357803604,0.0015859917,0.00162617418,0.00449249814,0.00443507805,0.00483875613,0.00166650408,0.0016626501,0.00484713801,0.00454973922,0.00545073867,0.00530809929,0.00452879505,0.0016122114,0.00230530653,0.00218930805,0.00156536343,0.00456434433,0.00159533181,0.00502125156,0.000229773024,0.00182267451,0.00165714291,0.00165932262,0.00162706923,0.006958449066,0.0056380783064,0.004604262217,0.00484818357029,0.02364475411,0.003585353428,0.005854078094,0.0057093631322,0.001731481008,0.00167133735,0.006169473546,0.0049962668362
4.08003804e-05,0.00613586898,0.00093565368,0.000238678245,0.00194316408,0.000120551652,5.05789596e-05,0.000106018146,5.05789596e-05,0.000124925814,0.000342169191,0.00194455404,0.000577142982,0.000529165143,0.000332839611,0.00548892684,0.00697835322,0.00709324605,0.00614314521,0.02510788831,0.00647367138,0.00648881352,0.000822799458,0.00617637789,0.00709415163,0.00648153729,2.214459e-05,0.0020477439,0.000198846414,0.000933612966,0.00709157178,0.00648864504,7.60641921e-05,0.006827603308,0.00186626988,0.00716671386,0.000340623387,0.000534475422,0.00648809748,0.00696888675,0.00826496127,0.00336539439,0.00183838005,0.000479097099,0.00695689308,0.00688046634,0.00358697079,0.0009349587,0.00225435717,1.48291884e-05,5.50207242e-05,0.0061374906,0.00608005998,0.00648374859,9.53514666e-05,9.14969601e-05,0.00649213047,0.00619472115,0.00709573113,0.00695309175,0.00617377698,4.10537322e-05,0.000981624501,0.000618148908,0.000131192217,0.00620932626,4.39823358e-05,0.00666623349,0.00187475706,0.000251517474,8.5990086e-05,8.81602137e-05,6.04408311e-05,0.008603441526,0.0072830602364,0.006249254677,0.00649317603029,0.02528978869,0.002261674558,0.007499070554,0.0073543555922,0.0001603259727,0.0001001831571,0.004598318616,0.0066412592962
0.000327257658,0.00597918297,0.0012514905,0.000554517171,0.00225901143,0.000436390578,0.000366417675,0.000421857072,0.000366417675,0.000236994498,0.000272169963,0.00226039086,0.000507143754,0.000845004069,0.000648677484,0.00533224083,0.00682167774,0.00693656004,0.0059864592,0.0249512023,0.0063169959,0.00633212751,0.00113864049,0.00601969188,0.00693746562,0.00632485128,0.000337983516,0.00189105789,0.000130813137,0.00124944768,0.00693488577,0.00633195903,0.000286948818,0.006670917298,0.00170958387,0.00701002785,0.000270625212,0.000850313295,0.00633141147,0.00681220074,0.00810827526,0.00320871891,0.00215421687,0.000794934972,0.00680020707,0.00672378033,0.00390280761,0.00125079552,0.00257019399,0.000328204305,0.000362136177,0.00598080459,0.0059233845,0.00632706258,0.000306514611,0.000302381586,0.00633544446,0.00603804567,0.00693904512,0.00679640574,0.00601709097,0.000326296269,0.00129746448,0.000548150733,0.00044703009,0.00605265078,0.00035982063,0.00650955801,0.00171808158,0.000184922595,0.000311468976,0.000338459472,0.00037627902,0.008446755516,0.0071263847564,0.006092568667,0.00633649002029,0.02513310268,0.002577511378,0.007342384544,0.0071976695822,0.000410625231,0.000311345775,0.004528325706,0.0064845732862
0.00652448916,0.00109170828,0.00717186303,0.00631176469268,0.00817937343,0.00647906274,0.00653307111,0.00641005965,0.00653307111,0.00660861333,0.00682585776,0.00818076339,0.00706082418,0.00676537344,0.00656904159,0.00118734174,0.00112532004,0.00124021287,0.00036648612,0.01963419838,3.77494182e-05,5.28851349e-05,0.00705900249,0.00113221719,0.00124110792,4.5606483e-05,0.00649885914,0.00498501783,0.00668253393,0.00716982021,0.00123852807,5.27160231e-05,0.00655975413,0.009764877238,0.00480354381,0.00169306605,0.00682430985,0.00677068056,5.21713062e-05,0.00066082068,0.00279132399,0.00313291719,0.00807457887,0.00671530329,0.00110384937,0.00183630564,0.00982312749,0.00717116805,0.00849056652,0.00649851165,0.00653870466,0.00109331937,0.000546497523,0.000228599982,0.00657903456,0.00657518058,5.61987153e-05,0.000341686917,0.00124268742,0.00110004804,0.00112961628,0.00652474188,0.00721782648,0.00710183853,0.00647788338,0.000324116559,0.00650785176,0.00162207279,0.00481204152,0.00673520499,0.00656967339,0.00657184257,0.00653959971,0.00235382814,0.0014300270564,0.001205093977,5.7245539186e-05,0.01981609876,0.008497883908,0.0010631408,0.0010462853102,0.006644011488,0.00658386783,0.011082004026,0.0007669302442
0.00649970154,0.00106692066,0.00714707541,0.00628697707268,0.00815458581,0.00645427512,0.00650828349,0.00638527203,0.00650828349,0.00658382571,0.00680107014,0.00815597577,0.00703603656,0.00674058582,0.00654425397,0.00116255412,0.00110053242,0.00121542525,0.000341699553,0.01960941076,0.00019374147,0.000208877292,0.00703421487,0.00110742957,0.0012163203,0.000201598956,0.00647407152,0.00496023021,0.00665774631,0.00714503259,0.00121375098,0.000208707759,0.00653496651,0.009740100148,0.00477876672,0.00166827843,0.00679952223,0.00674589294,0.000208163358,0.000688951575,0.00276653637,0.00310812957,0.00804979125,0.00669051567,0.00107906175,0.00181151802,0.00979838199,0.00714638043,0.0084657789,0.00647372403,0.00651391704,0.00106854228,0.000521710956,3.45117591e-05,0.00655424694,0.00655039296,0.000212191083,0.00031690035,0.0012178998,0.00107526042,0.00110482866,0.00649995426,0.00719304939,0.00707705091,0.00645309576,0.000299329992,0.00648307467,0.00159728517,0.0047872539,0.00671041737,0.00654488577,0.00654705495,0.00651481209,0.002381957982,0.0014052394364,0.001180306357,0.000213237696286,0.01979131114,0.008473096288,0.001219133273,0.0010744151522,0.006619223868,0.00655908021,0.011057216406,0.0007421436772
2.68498152e-05,0.00614150253,0.000941290389,0.000244314954,0.00194880816,0.000126189414,5.62159845e-05,0.000111654855,5.62159845e-05,0.00011097567,0.000328217994,0.00195018759,0.000563191785,0.000534801852,0.00033847632,0.00549456039,0.0069839973,0.0070988796,0.00614877876,0.02511346921,0.00647931546,0.00649444707,0.000828436167,0.00618202197,0.00709978518,0.00648717084,2.77815096e-05,0.00205337745,0.00018489627,0.000939249675,0.00709720533,0.00649427859,6.21136269e-05,0.006833247388,0.00187191396,0.00717234741,0.000326673243,0.000540112131,0.00649373103,0.0069745203,0.00827059482,0.00337103847,0.0018440136,0.000484733808,0.00696252663,0.00688609989,0.00359260434,0.000940595409,0.00226000125,1.80028251e-05,5.19342759e-05,0.00614312415,0.00608570406,0.00648938214,8.14009014e-05,7.75463949e-05,0.00649776402,0.00620036523,0.00710136468,0.0069587253,0.00617941053,2.7103167e-05,0.00098726121,0.000604198764,0.000136828926,0.00621497034,4.96192554e-05,0.00667187757,0.00188040114,0.00023756733,7.20395208e-05,7.42096485e-05,6.60777507e-05,0.008609075076,0.0072887043164,0.006254888227,0.00649880958029,0.02529536959,0.002267308108,0.007504704104,0.0073599891422,0.0001463754075,8.62325919e-05,0.004584366366,0.0066468928462
0.000183132495,0.00597596556,0.00110736639,0.000410392008,0.00211488732,0.000292265415,0.000222292512,0.000277730856,0.000222292512,9.28687032e-05,0.000261717885,0.00211626675,0.000496691676,0.000700878906,0.000504552321,0.00532903395,0.00681846033,0.00693335316,0.00598324179,0.0249479533,0.00631377849,0.0063289101,0.000994512168,0.006016485,0.00693424821,0.00632163387,0.0001938573,0.00188784048,0.000118396161,0.00110532357,0.00693166836,0.00632874162,0.000142823655,0.006667710418,0.00170637699,0.00700681044,0.000260173134,0.000706188132,0.00632820459,0.00680898333,0.00810506838,0.0032055015,0.00201009276,0.000650809809,0.00679698966,0.00672057345,0.0037586835,0.00110667141,0.00242606988,0.000184079142,0.000218009961,0.00597758718,0.00592016709,0.0063238557,0.000162389448,0.000158256423,0.00633222705,0.00603482826,0.00693582771,0.00679318833,0.00601388409,0.000182171106,0.00115334037,0.000537698655,0.000302904927,0.00604943337,0.000215695467,0.0065063406,0.00171486417,0.000171067221,0.000167343813,0.000194333256,0.000232153857,0.008443538106,0.0071231673464,0.006089351257,0.00633327261029,0.02512985368,0.002433387268,0.007339167134,0.0071944521722,0.000266500068,0.000167220612,0.004517869416,0.0064813558762
0.00176389161,0.00282735504,0.00241126548,0.00155116714268,0.00341878641,0.00171846519,0.00177248409,0.0016494621,0.00177248409,0.00184801578,0.00206526021,0.00342016584,0.00230023716,0.00200477589,0.00180845457,0.0029229885,0.00291958731,0.00303448014,0.00210213288,0.02142843406,0.00208860885,0.00210374046,0.00229841547,0.00286786395,0.00303538572,0.00209646423,0.00173826159,0.00277190031,0.00192193638,0.00240922266,0.00303280587,0.00210357198,0.00179915658,0.004397686824,0.00259042629,0.00348734385,0.0020637123,0.00201009354,0.00210303495,0.00271167948,0.00458559126,0.00486857448,0.00331399185,0.00195470574,0.00289812717,0.0035719524,0.00506258259,0.0024105705,0.0037299795,0.00173792463,0.00177811764,0.00282897666,0.00228214323,0.0022794651,0.00181844754,0.00181459356,0.00210705741,0.00213595524,0.00303696522,0.00289432584,0.00286526304,0.00176414433,0.00245723946,0.00234124098,0.00171729636,0.00215056035,0.00174726474,0.00335771955,0.00259891347,0.00197460744,0.00180908637,0.00181125555,0.00177901269,0.004404684834,0.0032242943264,0.002940740737,0.00210810297029,0.02161033444,0.003737286358,0.003113997494,0.0030971483222,0.001883413938,0.00182328081,0.006321417006,0.0025824933862
0.00154323054,0.00462029022,0.00219060441,0.00133050607268,0.00319812534,0.00149781465,0.00155182302,0.00142880103,0.00155182302,0.00162735471,0.00184459914,0.00319950477,0.00207957609,0.00178411482,0.0015877935,0.00397335861,0.00546278499,0.00557767782,0.00462756645,0.02359227796,0.00495810315,0.00497324529,0.0020777544,0.00466080966,0.00557857287,0.00496595853,0.00151761105,0.000532169352,0.00170127531,0.00218857212,0.00557600355,0.00497306628,0.00157849551,0.005312035078,0.000350699544,0.0056511351,0.00184305123,0.00178943247,0.00497252925,0.00545331852,0.00674939304,0.00184982616,0.00309333078,0.0017340552,0.00544131432,0.00536489811,0.00484192152,0.00218990943,0.00350931843,0.00151726356,0.00155745657,0.00462191184,0.00456449175,0.00496818036,0.00159778647,0.00159393249,0.00497655171,0.00467915292,0.00558015237,0.00543751299,0.00465820875,0.00154348326,0.00223657839,0.00212057991,0.00149663529,0.00469375803,0.00152660367,0.00515066526,0.00035918883,0.00175394637,0.0015884253,0.00159059448,0.00155835162,0.007087862766,0.0057674920064,0.004733686447,0.00497759727029,0.02377416781,0.003516625288,0.005983491794,0.0058387768322,0.001662763398,0.00160261974,0.006100755936,0.0051256910662
0.000255576789,0.00590794713,0.000902950659,4.285160564e-05,0.00191046843,0.000210153528,0.000264165057,0.000141147279,0.000264165057,0.000339702012,0.000556944336,0.00191184786,0.000791918127,0.000496463175,0.000300137643,0.00526101552,0.0067504419,0.00686533473,0.00591522336,0.02487991381,0.00624576006,0.0062609022,0.00079009749,0.00594846657,0.00686622978,0.00625361544,0.000229949928,0.00181982205,0.000413622612,0.000900909945,0.00686366046,0.00626072319,0.000290840706,0.006599691988,0.00163835856,0.00693879201,0.000555399585,0.000501773454,0.00626018616,0.00674097543,0.00803704995,0.00313748307,0.00180567387,0.000446394078,0.00672897123,0.00665255502,0.00355426461,0.000902256732,0.00222166152,0.000229605597,0.000269796501,0.00590956875,0.00585214866,0.00625583727,0.000310127454,0.000306273474,0.00626420862,0.00596680983,0.00686780928,0.0067251699,0.00594586566,0.000255829509,0.000948922533,0.000832925106,0.000208977327,0.00598141494,0.000238948866,0.00643832217,0.00164684574,0.000466293672,0.000300766284,0.000302936517,0.000270692604,0.008375519676,0.0070551489164,0.006021343357,0.00626525418029,0.02506181419,0.002228968378,0.007271148704,0.0071264337422,0.000375102276,0.000314959671,0.004813099026,0.0064133374462
0.0001941732,0.00604995471,0.000849741516,0.000152767134,0.00185726034,0.000148750992,0.000202762521,7.97437953e-05,0.000202762521,0.000278298423,0.0004955418,0.00185863977,0.000730515591,0.000443254032,0.000246927447,0.00540301257,0.00689244948,0.00700733178,0.00605723094,0.02502196351,0.00638776764,0.00640289925,0.000736888347,0.00609046362,0.00700823736,0.00639562302,0.000168546339,0.00196182963,0.000352220076,0.000847700802,0.00700565751,0.00640273077,0.000229437117,0.006741689038,0.00178035561,0.00708079959,0.000493997049,0.000448563258,0.00640218321,0.00688297248,0.008179047,0.00327949065,0.00175246578,0.000393184935,0.00687097881,0.00679455207,0.00350105652,0.000849047589,0.00216845343,0.000168202008,0.000208393965,0.00605157633,0.00599415624,0.00639783432,0.000248723865,0.000244869885,0.0064062162,0.00610881741,0.00700981686,0.00686717748,0.00608786271,0.000194426973,0.00089571339,0.000771521517,0.000147573738,0.00612342252,0.000177545277,0.00658032975,0.00178885332,0.000404891136,0.000239362695,0.000241532928,0.000209289015,0.008517527256,0.0071971564964,0.006163340407,0.00640726176029,0.02520386389,0.002175760288,0.007413156284,0.0072684413222,0.000313698687,0.000253556082,0.004751698596,0.0065553450262
0.00158273706,0.00445543254,0.00223011093,0.00137001259268,0.00323763186,0.00153731064,0.00159132954,0.00146830755,0.00159132954,0.00166686123,0.00188410566,0.00323901129,0.00211908261,0.00182362134,0.00162730002,0.0038084904,0.00529792731,0.00541280961,0.00446270877,0.02342740975,0.00479324547,0.00480837708,0.00211726092,0.00449594145,0.00541371519,0.00480110085,0.00155710704,0.00036730746,0.00174078183,0.00222806811,0.00541113534,0.0048082086,0.00161800203,0.005147166868,0.000185837652,0.00548627742,0.00188255775,0.00182892846,0.00480766104,0.00528845031,0.00658452483,0.00168496848,0.0031328373,0.00177355119,0.00527645664,0.0052000299,0.00488142804,0.00222941595,0.00354881442,0.00155675955,0.00159695256,0.00445705416,0.00439963407,0.00480331215,0.00163728246,0.00163342848,0.00481169403,0.00451429524,0.00541529469,0.00527265531,0.00449334054,0.00158298978,0.00227608491,0.00216008643,0.00153614181,0.00452890035,0.00156611019,0.00498580758,0.000194326938,0.00179345289,0.00162792129,0.001630101,0.00159784761,0.006923005086,0.0056026343264,0.004568818237,0.00481273959029,0.02360931013,0.003556131808,0.005818634114,0.0056739191522,0.001702259388,0.00164211573,0.006140251926,0.0049608228562
0.00622442628,0.000791649612,0.00687181068,0.00601170181268,0.00787932108,0.00617901039,0.00623301876,0.00610999677,0.00623301876,0.00630856098,0.00652579488,0.00788071104,0.00676077183,0.00646532109,0.00626898924,0.000887283072,0.000825265584,0.000940154202,6.64320852e-05,0.01933414603,0.000299295243,0.000314431065,0.00675895014,0.000832162734,0.000941056623,0.000307152729,0.00619880679,0.00468496548,0.00638248158,0.00686976786,0.000938478879,0.000314261532,0.00625969125,0.009464824888,0.00450349146,0.0013930137,0.0065242575,0.00647062821,0.000313717131,0.000794505348,0.00249126111,0.00283286484,0.00777452652,0.00641525094,0.000803798073,0.00153625329,0.00952312779,0.0068711157,0.00819051417,0.0061984593,0.00623865231,0.000793270179,0.000246443067,0.000309367188,0.00627898221,0.00627512823,0.000317744856,4.16328822e-05,0.000942636123,0.00079999569,0.000829561824,0.006224679,0.00691777413,0.00680177565,0.00617783103,3.49493859e-05,0.00620779941,0.00132202044,0.00451197864,0.00643515264,0.00626962104,0.00627179022,0.00623954736,0.002450345466,0.0011299715474,0.000905038468,0.000318791469286,0.01951604641,0.008197831558,0.001324687046,0.0011799689252,0.006343959138,0.00628381548,0.010781951676,0.0004444881658
0.00619450002,0.000761714928,0.00684187389,0.00598177555268,0.00784938429,0.0061490736,0.00620308197,0.00608007051,0.00620308197,0.00627862419,0.00649586862,0.00785077425,0.00673083504,0.0064353843,0.00623905245,0.000857348388,0.000853952463,0.000968841081,3.64974012e-05,0.01936282975,0.000349271676,0.000364407498,0.00672901335,0.00080222805,0.000969744555,0.000357128109,0.00616887,0.00465502869,0.00635254479,0.00683983107,0.000967165758,0.000364237965,0.00622976499,0.009434888098,0.00447355467,0.00142169742,0.00649432071,0.00644069142,0.000363693564,0.000844480728,0.00251995536,0.00280292805,0.00774458973,0.00638531415,0.000832486005,0.0015063165,0.00949322259,0.00684117891,0.00816057738,0.00616852251,0.00620871552,0.000763335495,0.000216508383,0.000359343621,0.00624904542,0.00624519144,0.000367720236,7.03202877e-05,0.000971323002,0.000828682569,0.00079962714,0.00619475274,0.00688783734,0.00677184939,0.00614789424,8.4925503e-05,0.00617787315,0.00129208365,0.00448205238,0.00640521585,0.00623968425,0.00624185343,0.00620961057,0.002479029186,0.0011586584264,0.000875103784,0.000368767902286,0.01954473013,0.008167894768,0.001374663479,0.0012299453582,0.006314022348,0.00625387869,0.010752014886,0.0005168522212
4.46413032e-05,0.00614643057,0.000946221588,0.000249247206,0.0019537362,0.000131120613,6.11478153e-05,0.000116587107,6.11478153e-05,0.000128767158,0.000346009482,0.00195512616,0.000580983273,0.000539734104,0.000343408572,0.00549949896,0.00698892534,0.00710381817,0.0061537068,0.02511841831,0.0064842435,0.00649938564,0.000833368419,0.00618695001,0.00710472375,0.00649209888,3.27134457e-05,0.00205830549,0.000202687758,0.000944180874,0.0071021439,0.00649921716,7.99052202e-05,0.006838175428,0.001876842,0.00717727545,0.000344464731,0.000545044383,0.0064986696,0.00697945887,0.00827553339,0.00337596651,0.00184894164,0.000489665007,0.00696745467,0.00689103846,0.00359753238,0.000945527661,0.00226492929,2.29346559e-05,5.8861647e-05,0.00614805219,0.0060906321,0.00649432071,9.91923894e-05,9.53378829e-05,0.00650269206,0.00620529327,0.00710629272,0.00696365334,0.0061843491,4.4894655e-05,0.000992193462,0.000621990252,0.000141760125,0.00621989838,5.45510862e-05,0.00667680561,0.00188532918,0.000255358818,8.98310088e-05,9.20011365e-05,7.10095815e-05,0.008614003116,0.0072936323564,0.006259826797,0.00650373762029,0.02530031869,0.002272246678,0.007509642674,0.0073649171822,0.000164167422,0.0001040240799,0.004602162066,0.0066518314162
0.00630829773,0.000875518956,0.0069556716,0.00609557326268,0.00796319253,0.00626288184,0.00631689021,0.00619386822,0.00631689021,0.0063924219,0.00660966633,0.00796457196,0.00684464328,0.00654919254,0.00635286069,0.000971152416,0.000909134928,0.000916645977,0.000150301008,0.01931064307,0.000404453088,0.00041958891,0.00684282159,0.000916032078,0.000917548398,0.000412310574,0.00628267824,0.00476883693,0.0064663425,0.00695363931,0.000914970654,0.00041942043,0.0063435627,0.009548696338,0.00458736291,0.00136950021,0.00660811842,0.00655449966,0.000418874976,0.000899663193,0.00246775815,0.00291673629,0.00785839797,0.00649912239,0.00088766847,0.00158351193,0.00960694659,0.00695497662,0.00827438562,0.00628233075,0.00632252376,0.000877139523,0.000330312411,0.000414525033,0.00636285366,0.00635899968,0.000422902701,8.96438907e-05,0.000919127898,0.000883865034,0.000913431168,0.00630855045,0.00700164558,0.0068856471,0.00626170248,0.000140107968,0.00629167086,0.00140589189,0.00459585009,0.00651901356,0.00635349249,0.00635566167,0.00632341881,0.002534216916,0.0011064633224,0.000988907812,0.000423949314286,0.01949253292,0.008281692478,0.001429844891,0.0012851278232,0.006427830588,0.00636768693,0.010865823126,0.0004732132498
3.80693196e-05,0.00615267486,0.000952463772,0.000255488337,0.00195998049,0.000137361744,6.73891569e-05,0.000122828238,6.73891569e-05,0.000122194332,0.000339437709,0.00196135992,0.0005744115,0.000545975235,0.000349649703,0.00550573272,0.00699516963,0.00711005193,0.00615995109,0.02512463101,0.00649048779,0.0065056194,0.00083960955,0.0061931943,0.00711095751,0.00649834317,3.89547873e-05,0.00206454978,0.000196115985,0.000950423058,0.00710837766,0.00650545092,7.33332366e-05,0.006844419718,0.00188308629,0.00718351974,0.000337892958,0.000551285514,0.00650490336,0.00698569263,0.00828177768,0.0033822108,0.00185518593,0.000495907191,0.00697369896,0.00689728275,0.00360377667,0.000951768792,0.00227117358,2.91759975e-05,6.31074483e-05,0.00615429648,0.00609687639,0.00650055447,9.26204058e-05,8.87660046e-05,0.00650893635,0.00621153756,0.00711253701,0.00696989763,0.00619059339,3.83226714e-05,0.000998434593,0.000615418479,0.000148002309,0.00622614267,6.07924278e-05,0.0066830499,0.00189157347,0.000248787045,8.32590252e-05,8.54291529e-05,7.72509231e-05,0.008620247406,0.0072998766464,0.006266060557,0.00650998191029,0.02530653139,0.002278480438,0.007515876434,0.0073711614722,0.0001575950172,9.74520963e-05,0.004595591346,0.0066580651762
5.53802184e-05,0.00617983173,0.000979614324,0.000282638889,0.00198712683,0.000164513349,9.45399195e-05,0.00014997879,9.45399195e-05,0.000136888947,0.000354132324,0.00198851679,0.000589106115,0.00057312684,0.000376800255,0.00553288959,0.00702231597,0.0071372088,0.00618709743,0.02515179841,0.00651763413,0.00653277627,0.000866760102,0.00622034064,0.00713811438,0.00652550004,6.61055499e-05,0.00209170665,0.0002108106,0.00097757361,0.00713553453,0.00653260779,8.8027641e-05,0.006871566058,0.00191023263,0.00721066608,0.000352587573,0.000578436066,0.00653206023,0.0070128495,0.00830892402,0.00340935714,0.00188233227,0.000523057743,0.00700085583,0.00692442909,0.00363093354,0.000978919344,0.00229831992,5.63267601e-05,9.02583162e-05,0.00618145335,0.00612402273,0.00652771134,0.000107314389,0.000103460409,0.00653608269,0.0062386839,0.00713969388,0.00699704397,0.00621773973,5.44189347e-05,0.001025585145,0.000630112041,0.000175152861,0.00625328901,8.79431904e-05,0.00671019624,0.00191871981,0.00026348166,9.79534296e-05,0.0001001235573,0.0001044016857,0.008647404276,0.0073270229864,0.006293217427,0.00653713878029,0.02533369879,0.002305637308,0.007543033304,0.0073983078122,0.000172289211,0.000112146606,0.004610280696,0.0066852220462
