0.0454920304066,0.0424180912,0.0424180912,0.0981666741352,0.0564010598792,0.0564010598792,0.0433316461448,0.0394300845832,0.0394300845832,0.0589160542896,0.0621261747472,0.0621261747472,0.0411141004408,0.0380401883392,0.0380401883392,0.0672398163768,0.0822248842216,0.0822248842216,0.0320704903849,0.0374047178777,0.0374047178777,0.163890155946,0.154161557544,0.154161557544,0.052413966152,0.052987445112,0.052987445112,0.0162960942056,0.0356669755112,0.0356669755112,0.0715350858872,0.0748511368656,0.0748511368656,0.132146390654,0.168426264894,0.168426264894,0.132915079146,0.125566494605,0.125566494605,0.104618880293,0.0911969180824,0.0911969180824,0.0506167042461,0.0515200502936,0.0515200502936,0.0463348400576,0.0355822814152,0.0355822814152,0.0695088546232,0.081828907128,0.081828907128,0.10758282817,0.116637873471,0.116637873471,0.0983767246973,0.0986002172312,0.0986002172312,0.00406165967064,0.0219272546768,0.0219272546768,0.0498737160428,0.0438200948608,0.0438200948608,0.0200403988576,0.0315300228584,0.0315300228584,0.0873941359416,0.0898313064208,0.0898313064208,0.0110182799452,0.0107233223231,0.0107233223231,0.124994330318,0.147262852065,0.147262852065,0.0548277540712,0.0524006604704,0.0524006604704,0.0347940133992,0.036396231784,0.036396231784,0.0462000819193,0.0494561537424,0.0494561537424,0.0955685021544,0.0558894892856,0.0558894892856,0.100301450888,0.0955145306128,0.0955145306128,0.0459623692552,0.0562834319336,0.0562834319336,0.0975213849808,0.111561931699,0.111561931699,0.151427940931,0.106569510546,0.106569510546,0.0356753245435,0.0357980443384,0.0357980443384,0.0163906219462,0.0193712512048,0.0193712512048,0.129262390369,0.10210075831,0.10210075831,0.126540672055,0.148411766452,0.148411766452,0.0466746994688,0.0462795546416,0.0462795546416,0.0299721446981,0.0251316310072,0.0251316310072,0.0823992249656,0.0896522347208,0.0896522347208,0.0549704288272,0.0363781067232,0.0363781067232,0.10912251752,0.109948495726,0.109948495726,0.0226430096288,0.0243047817848,0.0243047817848,0.0605562010871,0.0577259990848,0.0577259990848,0.0997559905024,0.131712375569,0.131712375569,0.0951769638512,0.0662960484288,0.0662960484288,0.14286859946,0.164124052698,0.164124052698,0.0483330660924,0.0425672594376,0.0425672594376,0.0708315293624,0.0720091930656,0.0720091930656,0.0261020534035,0.0175121378256,0.0175121378256,0.0558126000016,0.0485000129672,0.0485000129672,0.0838771425944,0.0734082852968,0.0734082852968,0.110262607379,0.104584929209,0.104584929209,0.0333883940488,0.0413765674336,0.0413765674336,0.0449300706432,0.030824625084,0.030824625084,0.0776186430376,0.0686198476752,0.0686198476752,0.0542837269976,0.051135789456,0.051135789456,0.0531517301064,0.0578094510832,0.0578094510832
0.0507151173238,0.0507151173238,0.0507151173238,0.103389820578,0.0646979664232,0.0646979664232,0.0485548255368,0.0477269911272,0.0477269911272,0.0641392336816,0.0704230812912,0.0704230812912,0.0463370948832,0.0463370948832,0.0463370948832,0.0724629957688,0.0905218363656,0.0905218363656,0.037293595797,0.0457017440015,0.0457017440015,0.169113335338,0.162423701688,0.162423701688,0.0576369605944,0.061284351656,0.061284351656,0.00273597792776,0.024974669236,0.024974669236,0.0767580803296,0.0831480890096,0.0831480890096,0.137369385096,0.176688409038,0.176688409038,0.120856088558,0.118294461282,0.118294461282,0.0925596267352,0.08392488476,0.08392488476,0.0385575431633,0.0442479614863,0.0442479614863,0.0342756234899,0.0169987547259,0.0169987547259,0.0747320340152,0.090125859272,0.090125859272,0.112805974613,0.124900017615,0.124900017615,0.0863175821094,0.091328091434,0.091328091434,0.0113732907024,0.0161860122037,0.0161860122037,0.05509695496,0.0521171209846,0.0521171209846,0.0252635432798,0.0257888173752,0.0257888173752,0.092617130384,0.0981284435144,0.0981284435144,0.0196049732779,0.0334124551466,0.0334124551466,0.13021736175,0.155524996209,0.155524996209,0.0600510094632,0.0666290519024,0.0666290519024,0.0351045437776,0.077158460104,0.077158460104,0.0514231688365,0.0577532538461,0.0577532538461,0.100791833546,0.0641863958296,0.0641863958296,0.0882424603005,0.0882424603005,0.0882424603005,0.0511855486472,0.0645803384776,0.0645803384776,0.102744531423,0.119824260793,0.119824260793,0.139368839374,0.0992972922736,0.0992972922736,0.0408984114607,0.0440949693774,0.0440949693774,0.0688089474019,0.0215839882192,0.0215839882192,0.117203136811,0.094828724988,0.094828724988,0.114481418498,0.14113973313,0.14113973313,0.051897938386,0.0545765437755,0.0545765437755,0.0351952501102,0.033428611531,0.033428611531,0.0876224823778,0.0984388343497,0.0984388343497,0.0601936677444,0.0662544094792,0.0662544094792,0.114345811922,0.11873488787,0.11873488787,0.0705429053868,0.0719092390518,0.0719092390518,0.0657793064993,0.0665124837036,0.0665124837036,0.104979169894,0.139974519713,0.139974519713,0.100400110294,0.0745931399224,0.0745931399224,0.148091593902,0.172386381791,0.172386381791,0.0535561715046,0.0508642485715,0.0508642485715,0.0760545792897,0.0803063301592,0.0803063301592,0.0313252804157,0.0297930839494,0.0297930839494,0.061035594444,0.0567969195112,0.0567969195112,0.0891001370368,0.0817053767904,0.0817053767904,0.115485601822,0.112881881353,0.112881881353,0.021329251461,0.0341045341112,0.0341045341112,0.0501531866856,0.0450532014656,0.0450532014656,0.06555938948,0.0613478143528,0.0613478143528,0.0595069063896,0.0594327416,0.0594327416,0.0583747245488,0.0661065425768,0.0661065425768
0.0384422296488,0.0384422296488,0.0384422296488,0.0911518148824,0.052425198328,0.052425198328,0.036281872492,0.035454223032,0.035454223032,0.0518662806368,0.058150313196,0.058150313196,0.034064326788,0.034064326788,0.034064326788,0.060189997124,0.0782490226704,0.0782490226704,0.025020753722,0.0334288563265,0.0334288563265,0.156875481642,0.150185695993,0.150185695993,0.0453641924992,0.0490115835608,0.0490115835608,0.0202719557568,0.0551610670048,0.0551610670048,0.0644852666344,0.0708752753144,0.0708752753144,0.125096571401,0.164450403342,0.164450403342,0.142288136883,0.139726509607,0.139726509607,0.11399174904,0.105356822115,0.105356822115,0.0599895914882,0.0656799543264,0.0656799543264,0.0557077088048,0.049742185448,0.049742185448,0.0624590353704,0.0778530455768,0.0778530455768,0.100567968918,0.11266201192,0.11266201192,0.107749630434,0.112760121264,0.112760121264,0.0080375397168,0.025903116228,0.025903116228,0.042824067285,0.0398442333096,0.0398442333096,0.0239180521712,0.0355058844096,0.0355058844096,0.0803443166888,0.0858554448696,0.0858554448696,0.0088952434868,0.00708353269008,0.00708353269008,0.117979471065,0.143286990514,0.143286990514,0.0587055923344,0.0484247989192,0.0484247989192,0.0321705033232,0.033772721708,0.033772721708,0.0391502811614,0.0454802921912,0.0454802921912,0.0885536429016,0.0519136277344,0.0519136277344,0.109674434646,0.109674434646,0.109674434646,0.0389125956024,0.0523075703824,0.0523075703824,0.090506525728,0.107586070148,0.107586070148,0.160800961678,0.120729414578,0.120729414578,0.0286255139008,0.0318221827872,0.0318221827872,0.013767167355,0.0167477041389,0.0167477041389,0.138635259116,0.116260662343,0.116260662343,0.135913540802,0.162571670485,0.162571670485,0.039135458711,0.0423036561005,0.0423036561005,0.0229224080352,0.021155769456,0.021155769456,0.0748600027027,0.0856763731696,0.0856763731696,0.0474311695744,0.0337545966472,0.0337545966472,0.101583410267,0.105972634174,0.105972634174,0.0200194995528,0.0216812717088,0.0216812717088,0.0530169788242,0.0537501560286,0.0537501560286,0.0927063561992,0.127736514018,0.127736514018,0.0881621045984,0.0623201868776,0.0623201868776,0.135853740207,0.160148191146,0.160148191146,0.0412833393144,0.0385913608965,0.0385913608965,0.0637817101096,0.0680333315144,0.0680333315144,0.0128218899494,0.0135362762744,0.0135362762744,0.0487628263488,0.044524151416,0.044524151416,0.0768273233416,0.0694324237456,0.0694324237456,0.103212788126,0.100609067658,0.100609067658,0.042761281291,0.055536656416,0.055536656416,0.0319489337024,0.0268487635328,0.0268487635328,0.0869915117848,0.082779751708,0.082779751708,0.0472339077448,0.0471599279048,0.0471599279048,0.0461019564536,0.053833589532,0.053833589532
0.0857657490496,0.06718756594,0.06718756594,0.0363821756144,0.0403852247568,0.0403852247568,0.0565283656432,0.0573562000528,0.0573562000528,0.081959490492,0.0878105560376,0.0878105560376,0.0504812535216,0.0504812535216,0.0504812535216,0.107513701474,0.122968726253,0.122968726253,0.0723443199976,0.0781486893736,0.0781486893736,0.167742206667,0.191924821822,0.191924821822,0.0524509667616,0.0488035757,0.0488035757,0.0655360597504,0.07275917264,0.07275917264,0.111808786035,0.115594978897,0.115594978897,0.172420090802,0.181122145171,0.181122145171,0.173188927254,0.167895280728,0.167895280728,0.04901626774,0.0274750028784,0.0274750028784,0.090890441384,0.0671518706672,0.0671518706672,0.0866085402056,0.0779109565688,0.0779109565688,0.109782739721,0.122572749159,0.122572749159,0.0815268933776,0.0780045282456,0.0780045282456,0.138650461835,0.140928892385,0.140928892385,0.0565222623064,0.0432497241616,0.0432497241616,0.0901475086656,0.084563936892,0.084563936892,0.0375366310176,0.0336467710304,0.0336467710304,0.12766783609,0.130575148452,0.130575148452,0.0546555659936,0.0543712984584,0.0543712984584,0.12884619609,0.0966951649224,0.0966951649224,0.0116832107471,0.0203061714328,0.0203061714328,0.112811361707,0.109115909991,0.109115909991,0.086473911532,0.0902001807232,0.0902001807232,0.0622209293816,0.0662679965288,0.0662679965288,0.140575298996,0.137843205766,0.137843205766,0.0700232132072,0.0621859739072,0.0621859739072,0.0704134568632,0.0718767780984,0.0718767780984,0.191701641079,0.148898185699,0.148898185699,0.0759491726512,0.0674740528704,0.0674740528704,0.103859616118,0.0769480961304,0.0769480961304,0.090432031668,0.144429433464,0.144429433464,0.166814372203,0.190740441606,0.190740441606,0.0869485845664,0.0870233966728,0.0870233966728,0.070245881836,0.0579062401632,0.0579062401632,0.122673110063,0.130396076752,0.130396076752,0.0952441289752,0.0987012993664,0.0987012993664,0.149396402618,0.150692337757,0.150692337757,0.105593703567,0.103866670444,0.103866670444,0.10082995672,0.098469841116,0.098469841116,0.106364145061,0.0930790303432,0.0930790303432,0.0618293910784,0.0698075619736,0.0698075619736,0.146720465232,0.169746820023,0.169746820023,0.0886068587152,0.0833111014688,0.0833111014688,0.11110522951,0.112753220046,0.112753220046,0.052711560748,0.0551795282104,0.0551795282104,0.0788593652968,0.0781944714848,0.0781944714848,0.0996131147616,0.093674198156,0.093674198156,0.176750731784,0.123922705236,0.123922705236,0.0736622791464,0.0837052425872,0.0837052425872,0.0367820366496,0.0457419200216,0.0457419200216,0.117892343186,0.110948522829,0.110948522829,0.0945576120952,0.0918796314872,0.0918796314872,0.0732583516104,0.0782875011336,0.0782875011336
0.0959940167784,0.0774156487192,0.0774156487192,0.0466102583936,0.050613307536,0.050613307536,0.066756633372,0.067584282832,0.067584282832,0.0921877582208,0.0980386388168,0.0980386388168,0.0607093363008,0.0607093363008,0.0607093363008,0.117741784254,0.133196809032,0.133196809032,0.0825724027768,0.0883767721528,0.0883767721528,0.177970289446,0.202152904601,0.202152904601,0.0626792344904,0.0590318434288,0.0590318434288,0.0757643274792,0.0829872554192,0.0829872554192,0.122036868814,0.125823246626,0.125823246626,0.182648173581,0.19135022795,0.19135022795,0.149420916601,0.146859363305,0.146859363305,0.036543266716,0.0150019463695,0.0150019463695,0.0665583674008,0.0546788696432,0.0546788696432,0.0968366229848,0.0920596951456,0.0920596951456,0.1200108225,0.132800831938,0.132800831938,0.0917549761568,0.0882326110248,0.0882326110248,0.0796256114896,0.0739467340216,0.0739467340216,0.0667503450856,0.0534778069408,0.0534778069408,0.100375591445,0.0947922046208,0.0947922046208,0.0477647137968,0.0438750387592,0.0438750387592,0.137895918869,0.140803416181,0.140803416181,0.0648836487728,0.0645993812376,0.0645993812376,0.139074278869,0.106923247702,0.106923247702,0.019044260312,0.030534254212,0.030534254212,0.123039444486,0.11934399277,0.11934399277,0.0967019943112,0.100428263502,0.100428263502,0.0724491971104,0.076496079308,0.076496079308,0.116807288343,0.116807288343,0.116807288343,0.080251480936,0.0724140566864,0.0724140566864,0.0806415396424,0.0821048608776,0.0821048608776,0.167933630426,0.0898185538448,0.0898185538448,0.0861772554304,0.0777021356496,0.0777021356496,0.114087698897,0.0871761789096,0.0871761789096,0.077959030644,0.0819709573672,0.0819709573672,0.104514279162,0.169704524182,0.169704524182,0.0971766673456,0.097251479452,0.097251479452,0.0804741495648,0.0681343229424,0.0681343229424,0.132901192842,0.0916257783608,0.0916257783608,0.105472396704,0.108929567095,0.108929567095,0.159624485397,0.156047734922,0.156047734922,0.115821786346,0.114094753223,0.114094753223,0.111058039499,0.108698108845,0.108698108845,0.11659241279,0.103307113122,0.103307113122,0.0720574738576,0.0800358297024,0.0800358297024,0.156948732961,0.179974902802,0.179974902802,0.0988349414944,0.093539184248,0.093539184248,0.12133331229,0.122981302826,0.122981302826,0.0629396435272,0.0654077959392,0.0654077959392,0.089087448076,0.088422554264,0.088422554264,0.109841197541,0.103902280935,0.103902280935,0.186978814563,0.134150788015,0.134150788015,0.0838903619256,0.097853981164,0.097853981164,0.0470101194288,0.0559701877504,0.0559701877504,0.0827479306368,0.0901717046056,0.0901717046056,0.104785694874,0.102107714266,0.102107714266,0.0834864343896,0.0885155839128,0.0885155839128
0.043236385085,0.0519310499741,0.0519310499741,0.0959110288136,0.0659140100432,0.0659140100432,0.0410760008232,0.0489428497976,0.0489428497976,0.056660408968,0.0716389399616,0.0716389399616,0.0388584551192,0.0475531385032,0.0475531385032,0.0649841710552,0.091737695036,0.091737695036,0.0298148450633,0.0469176581568,0.0469176581568,0.161634510624,0.163639745308,0.163639745308,0.0501583208304,0.0625002103264,0.0625002103264,0.0121148091337,0.0296109858088,0.0296109858088,0.0692794405656,0.0843641326296,0.0843641326296,0.129890560382,0.177904452658,0.177904452658,0.122072021208,0.119510375438,0.119510375438,0.0937756703552,0.0851407434304,0.0851407434304,0.0397734758135,0.0454638941366,0.0454638941366,0.0354915376452,0.0295261437531,0.0295261437531,0.0672532093016,0.091341902892,0.091341902892,0.105327182849,0.126115876286,0.126115876286,0.0875334962647,0.0925440240842,0.0925440240842,0.00287918440304,0.0158710985198,0.0158710985198,0.0476180707212,0.0533330536349,0.0533330536349,0.017784735041,0.0254738482064,0.0254738482064,0.08513849062,0.0993443021848,0.0993443021848,0.00924065535976,0.00895625835984,0.00895625835984,0.122738611016,0.156741039829,0.156741039829,0.0525721087496,0.0678449105728,0.0678449105728,0.070281831288,0.0783743187744,0.0783743187744,0.0439444365977,0.0589691495064,0.0589691495064,0.0933128568328,0.0654022545,0.0654022545,0.0894583744558,0.0894583744558,0.0894583744558,0.0437067239336,0.065796197148,0.065796197148,0.0952657396592,0.121040119463,0.121040119463,0.140584698044,0.100513335894,0.100513335894,0.033419660727,0.0453108095528,0.0453108095528,0.0233315769896,0.0263120397936,0.0263120397936,0.118419180431,0.0960445836584,0.0960445836584,0.115697462118,0.1423555918,0.1423555918,0.0444190541472,0.0557924764258,0.0557924764258,0.0277164993765,0.0346445441813,0.0346445441813,0.080143579644,0.0996547669999,0.0996547669999,0.0527147650106,0.0674704530992,0.0674704530992,0.106866909188,0.11995074654,0.11995074654,0.063064173148,0.073125153207,0.073125153207,0.0583005557655,0.0677283978589,0.0677283978589,0.0975003451808,0.141190563333,0.141190563333,0.0929213185296,0.0758089985928,0.0758089985928,0.140612954138,0.173602240462,0.173602240462,0.0460774207708,0.0520801812218,0.0520801812218,0.0685758285559,0.0815221888296,0.0815221888296,0.0238464080819,0.0310089981047,0.0310089981047,0.05355695468,0.0580129631312,0.0580129631312,0.0816214972728,0.0829212354608,0.0829212354608,0.108006962058,0.114097924973,0.114097924973,0.0225451656162,0.0353205777312,0.0353205777312,0.0426744253216,0.046269060136,0.046269060136,0.0667754331,0.0625636730232,0.0625636730232,0.052028081676,0.0606486002704,0.0606486002704,0.0508960847848,0.0673224012472,0.0673224012472
0.0292786313776,0.0292786313776,0.0292786313776,0.0232753523112,0.031075231792,0.031075231792,0.0149319799358,0.0149399882535,0.0149399882535,0.0431082377176,0.0490103493528,0.0490103493528,0.0065057871296,0.0065057871296,0.0065057871296,0.0463406018768,0.08505997664,0.08505997664,0.0318316152168,0.0402397548112,0.0402397548112,0.163686435612,0.156996649962,0.156996649962,0.0262787488656,0.0299261399272,0.0299261399272,0.0460225223192,0.0619720209744,0.0619720209744,0.0506356864376,0.0570258800672,0.0570258800672,0.13190752537,0.171261357312,0.171261357312,0.149099016873,0.146537463577,0.146537463577,0.12080270301,0.0692055510256,0.0692055510256,0.0668005639528,0.072490908296,0.072490908296,0.0625186627744,0.0565531394176,0.0565531394176,0.06926998934,0.0846639995464,0.0846639995464,0.107378922887,0.11947296589,0.11947296589,0.114560584404,0.119571075234,0.119571075234,0.0370086792752,0.0259976254736,0.0259976254736,0.0496350952344,0.0466551872792,0.0466551872792,0.018771459652,0.0256763680184,0.0256763680184,0.0871552706584,0.0926663988392,0.0926663988392,0.0199399712248,0.0219024714304,0.0219024714304,0.124790425034,0.150097944483,0.150097944483,0.041226190588,0.0251285473032,0.0251285473032,0.071809356276,0.0712069754288,0.0712069754288,0.0459611611512,0.0522912461608,0.0522912461608,0.0420675263184,0.0380206441208,0.0380206441208,0.116485388615,0.116485388615,0.116485388615,0.0288556516424,0.0384145867688,0.0384145867688,0.0973174796976,0.114397024118,0.114397024118,0.167611915648,0.127540368548,0.127540368548,0.0243121797688,0.0234985864784,0.0234985864784,0.0628576106864,0.070054184572,0.070054184572,0.145446213086,0.123071616313,0.123071616313,0.142724494772,0.169382624454,0.169382624454,0.0459463941856,0.04911464706,0.04911464706,0.0195095935056,0.0190699683064,0.0190699683064,0.0816709381774,0.0924873271392,0.0924873271392,0.054242123544,0.0607925497536,0.0607925497536,0.108394364237,0.112783588144,0.112783588144,0.0645915131864,0.0659579208312,0.0659579208312,0.0598279512888,0.0605610915032,0.0605610915032,0.0771687410032,0.0807543588984,0.0807543588984,0.094973058568,0.0484273882136,0.0484273882136,0.142664694177,0.166959145116,0.166959145116,0.048094293284,0.045402351856,0.045402351856,0.0705926640792,0.074844285484,0.074844285484,0.0149054581632,0.0172707970926,0.0172707970926,0.0400081125224,0.0361091900048,0.0361091900048,0.0607618619872,0.0606743808264,0.0606743808264,0.0876751729304,0.0850714524616,0.0850714524616,0.0495722167656,0.0623476103856,0.0623476103856,0.0086526820864,0.00355254890672,0.00355254890672,0.0938024657544,0.0895907056776,0.0895907056776,0.0355055145104,0.0337975049544,0.0337975049544,0.034407098836,0.0446938106384,0.0446938106384
0.0792439004632,0.0916886079072,0.0916886079072,0.0127866755456,0.00664472126912,0.00664472126912,0.0227880101152,0.0236156595752,0.0236156595752,0.04160441252,0.0475065241552,0.0475065241552,0.0312141289416,0.0312141289416,0.0312141289416,0.049075451612,0.0590057655352,0.0590057655352,0.0728509514112,0.0866751791,0.0866751791,0.136143752457,0.166966058251,0.166966058251,0.0120959072846,0.00844853471792,0.00844853471792,0.100367559164,0.128761765263,0.128761765263,0.0533705361728,0.0592471247632,0.0592471247632,0.156595082215,0.156163381601,0.156163381601,0.207462206667,0.217345750916,0.217345750916,0.0899948108136,0.068453545952,0.068453545952,0.125164328798,0.143299532585,0.143299532585,0.120882427619,0.127361763706,0.127361763706,0.0583221918136,0.0616980768624,0.0616980768624,0.0499284391672,0.0464060740352,0.0464060740352,0.172924349249,0.190379851522,0.190379851522,0.09135368572,0.11642729149,0.11642729149,0.0821181240792,0.091582923568,0.091582923568,0.0951455224192,0.0595909460696,0.0595909460696,0.111842827503,0.129798663128,0.129798663128,0.0803679585552,0.0947749812552,0.0947749812552,0.0972477418792,0.071736401352,0.071736401352,0.040474370464,0.0229172898856,0.0229172898856,0.116180001121,0.128022327718,0.128022327718,0.0762186642616,0.046887497844,0.046887497844,0.0222279827264,0.026274864924,0.026274864924,0.17484933841,0.187293860904,0.187293860904,0.0296681352352,0.0221928423024,0.0221928423024,0.0316696598064,0.0331329810416,0.0331329810416,0.225975680493,0.198349144837,0.198349144837,0.0340508859064,0.0291419536232,0.0291419536232,0.107228255531,0.126869536861,0.126869536861,0.20380997793,0.193880392602,0.193880392602,0.201088259617,0.240191856743,0.240191856743,0.0805349270304,0.0940421983992,0.0940421983992,0.0707525132496,0.0370899777336,0.0370899777336,0.126041716527,0.149302646478,0.149302646478,0.0888306563888,0.105720286042,0.105720286042,0.152765194031,0.169598755483,0.169598755483,0.108962158031,0.12277308817,0.12277308817,0.104198596134,0.117376443792,0.117376443792,0.0747656908504,0.0614805761328,0.0614805761328,0.0230855940216,0.0310639498664,0.0310639498664,0.115122011022,0.144787871503,0.144787871503,0.0371179051232,0.0406831785624,0.0406831785624,0.095280220924,0.111976549773,0.111976549773,0.0802433025248,0.0911555175832,0.0911555175832,0.0385042873248,0.0378393935128,0.0378393935128,0.0592580367896,0.0549304010992,0.0549304010992,0.0861713477328,0.083567627264,0.083567627264,0.10793598161,0.133156049725,0.133156049725,0.037358894452,0.0396145397736,0.0396145397736,0.152166230599,0.160399177966,0.160399177966,0.0383208173216,0.0366128077656,0.0366128077656,0.0329032736384,0.0382943695288,0.0382943695288
0.0697784268531,0.0697784268531,0.0697784268531,0.122487975097,0.0837613129424,0.0837613129424,0.0676179871064,0.0667903376464,0.0667903376464,0.0832023952512,0.0894864278104,0.0894864278104,0.0654004414024,0.0654004414024,0.0654004414024,0.091526342288,0.109585182885,0.109585182885,0.0563568868314,0.0647650350358,0.0647650350358,0.188211641857,0.181521856207,0.181521856207,0.0767003071136,0.0803476981752,0.0803476981752,0.0271259161895,0.0391036829872,0.0391036829872,0.0958214268488,0.102211435529,0.102211435529,0.156432731615,0.195786715557,0.195786715557,0.103170814087,0.100609168317,0.100609168317,0.0748744044544,0.0662396624792,0.0662396624792,0.0208722838926,0.0265627022156,0.0265627022156,0.0145447509583,0.01714251605,0.01714251605,0.0937951955848,0.109189205791,0.109189205791,0.131904129132,0.143998172134,0.143998172134,0.0686322891438,0.0736428169633,0.0736428169633,0.0333333052779,0.0364740084154,0.0364740084154,0.0741602644893,0.0711804305139,0.0711804305139,0.0449192728091,0.0460768505768,0.0460768505768,0.111680476903,0.117191605084,0.117191605084,0.0392606843122,0.048491826181,0.048491826181,0.149315631279,0.174623302728,0.174623302728,0.0797067759824,0.0817084784216,0.0817084784216,0.0501564507152,0.0957321816736,0.0957321816736,0.0704864783658,0.0768166373552,0.0768166373552,0.119889988066,0.0832497423488,0.0832497423488,0.0705571673348,0.0705571673348,0.0705571673348,0.0702488951664,0.0836436849968,0.0836436849968,0.121842685942,0.138922230362,0.138922230362,0.121683601893,0.0816120547928,0.0816120547928,0.05996172099,0.0631582604117,0.0631582604117,0.0873827984362,0.0517069013504,0.0517069013504,0.0995178993304,0.0771433025576,0.0771433025576,0.0967961810168,0.123454495649,0.123454495649,0.0704716559153,0.0736398533048,0.0736398533048,0.0542585411446,0.0524919210603,0.0524919210603,0.106196181412,0.0451164504776,0.0451164504776,0.0787673667787,0.0853177559984,0.0853177559984,0.105408574956,0.109797706389,0.109797706389,0.0891167749161,0.0904830900861,0.0904830900861,0.0843531760286,0.0850863347379,0.0850863347379,0.124042516414,0.159072674232,0.159072674232,0.119498264813,0.0936564864416,0.0936564864416,0.167189900422,0.191484351361,0.191484351361,0.0726194625389,0.0699275581008,0.0699275581008,0.095117870324,0.0993694917288,0.0993694917288,0.046404669945,0.0448724549838,0.0448724549838,0.0800989409632,0.0758602660304,0.0758602660304,0.108163483556,0.10076853836,0.10076853836,0.134548948341,0.131945227872,0.131945227872,0.00701474993384,0.0177058540366,0.0177058540366,0.0652326132048,0.0601324430352,0.0601324430352,0.0478741671992,0.0436623767224,0.0436623767224,0.0785700679592,0.0784960881192,0.0784960881192,0.077438071068,0.0851697041464,0.0851697041464
