0.0454920304066,0.0424180912,0.0424180912,0.0981666741352,0.0564010598792,0.0564010598792,0.0433316461448,0.0394300845832,0.0394300845832,0.0589160542896,0.0621261747472,0.0621261747472,0.0411141004408,0.0380401883392,0.0380401883392,0.0672398163768,0.0822248842216,0.0822248842216,0.0320704903849,0.0374047178777,0.0374047178777,0.163890155946,0.154161557544,0.154161557544,0.052413966152,0.052987445112,0.052987445112,0.0162960942056,0.0356669755112,0.0356669755112,0.0715350858872,0.0748511368656,0.0748511368656,0.132146390654,0.168426264894,0.168426264894,0.132915079146,0.125566494605,0.125566494605,0.104618880293,0.0911969180824,0.0911969180824,0.0506167042461,0.0515200502936,0.0515200502936,0.0463348400576,0.0355822814152,0.0355822814152,0.0695088546232,0.081828907128,0.081828907128,0.10758282817,0.116637873471,0.116637873471,0.0983767246973,0.0986002172312,0.0986002172312,0.00406165967064,0.0219272546768,0.0219272546768,0.0498737160428,0.0438200948608,0.0438200948608,0.0200403988576,0.0315300228584,0.0315300228584,0.0873941359416,0.0898313064208,0.0898313064208,0.0110182799452,0.0107233223231,0.0107233223231,0.124994330318,0.147262852065,0.147262852065,0.0548277540712,0.0524006604704,0.0524006604704,0.0347940133992,0.036396231784,0.036396231784,0.0462000819193,0.0494561537424,0.0494561537424,0.0955685021544,0.0558894892856,0.0558894892856,0.100301450888,0.0955145306128,0.0955145306128,0.0459623692552,0.0562834319336,0.0562834319336,0.0975213849808,0.111561931699,0.111561931699,0.151427940931,0.106569510546,0.106569510546,0.0356753245435,0.0357980443384,0.0357980443384,0.0163906219462,0.0193712512048,0.0193712512048,0.129262390369,0.10210075831,0.10210075831,0.126540672055,0.148411766452,0.148411766452,0.0466746994688,0.0462795546416,0.0462795546416,0.0299721446981,0.0251316310072,0.0251316310072,0.0823992249656,0.0896522347208,0.0896522347208,0.0549704288272,0.0363781067232,0.0363781067232,0.10912251752,0.109948495726,0.109948495726,0.0226430096288,0.0243047817848,0.0243047817848,0.0605562010871,0.0577259990848,0.0577259990848,0.0997559905024,0.131712375569,0.131712375569,0.0951769638512,0.0662960484288,0.0662960484288,0.14286859946,0.164124052698,0.164124052698,0.0483330660924,0.0425672594376,0.0425672594376,0.0708315293624,0.0720091930656,0.0720091930656,0.0261020534035,0.0175121378256,0.0175121378256,0.0558126000016,0.0485000129672,0.0485000129672,0.0838771425944,0.0734082852968,0.0734082852968,0.110262607379,0.104584929209,0.104584929209,0.0333883940488,0.0413765674336,0.0413765674336,0.0449300706432,0.030824625084,0.030824625084,0.0776186430376,0.0686198476752,0.0686198476752,0.0542837269976,0.051135789456,0.051135789456,0.0531517301064,0.0578094510832,0.0578094510832
0.0659002231792,0.0659002231792,0.0659002231792,0.0800334253576,0.0738914340912,0.0738914340912,0.0614184330672,0.0605905986576,0.0605905986576,0.0291192048224,0.0309973680104,0.0309973680104,0.0651131712264,0.0651131712264,0.0651131712264,0.0269663914784,0.045443966216,0.045443966216,0.0620252527048,0.0608869793216,0.0608869793216,0.067826566808,0.0555888216752,0.0555888216752,0.0580192443688,0.0616666354304,0.0616666354304,0.10216534668,0.118115030285,0.118115030285,0.0226713069176,0.0283409369056,0.0283409369056,0.0385532989688,0.0355628488864,0.0355628488864,0.209225946183,0.206664207938,0.206664207938,0.18092963232,0.172294705395,0.172294705395,0.126927308314,0.132617837606,0.132617837606,0.122645407135,0.116680068728,0.116680068728,0.044760577444,0.0481364624928,0.0481364624928,0.0405250466544,0.0293988486176,0.0293988486176,0.174687328765,0.179698004544,0.179698004544,0.093151625236,0.105780556511,0.105780556511,0.0687744467952,0.06579453884,0.06579453884,0.0969434619352,0.115383324693,0.115383324693,0.0586517720008,0.0641629001816,0.0641629001816,0.0821309380712,0.0840934382768,0.0840934382768,0.044774448664,0.0489814972152,0.0489814972152,0.104654101059,0.0870970204808,0.0870970204808,0.102836308637,0.102234112739,0.102234112739,0.0556287707888,0.053455982888,0.053455982888,0.0484144417416,0.0443673745944,0.0443673745944,0.176612317926,0.176612317926,0.176612317926,0.0440239231872,0.0509793227944,0.0509793227944,0.0433338762296,0.041870739944,0.041870739944,0.227738660009,0.187667112909,0.187667112909,0.0517514873744,0.0502770691632,0.0502770691632,0.0938845630472,0.101081321882,0.101081321882,0.205572957446,0.183198545623,0.183198545623,0.202851239133,0.229509553765,0.229509553765,0.067191449896,0.0682539986208,0.0682539986208,0.0708004615656,0.0690338229864,0.0690338229864,0.112698208993,0.1235144315,0.1235144315,0.0754869943048,0.0799319013144,0.0799319013144,0.139421501547,0.143810540505,0.143810540505,0.0956186504968,0.096984873192,0.096984873192,0.0908549036496,0.0915882288136,0.0915882288136,0.00674583321544,0.0143243095301,0.0143243095301,0.0555964046088,0.0504272482384,0.0504272482384,0.03067389116,0.0511110069096,0.0511110069096,0.0469807124424,0.0494386926264,0.0494386926264,0.0584879066552,0.0924145587944,0.0924145587944,0.0820062820408,0.0804739746048,0.0804739746048,0.0355578552472,0.0370228410288,0.0370228410288,0.0108571333587,0.030016395332,0.030016395332,0.0164855380809,0.0208739667048,0.0208739667048,0.109699146076,0.122474354746,0.122474354746,0.0802716404424,0.0751714702728,0.0751714702728,0.153929210115,0.149717634988,0.149717634988,0.0399226658072,0.0416306753632,0.0416306753632,0.03721185952,0.0398098465512,0.0398098465512
0.052448260476,0.052448260476,0.052448260476,0.11096135771,0.0868513195552,0.0868513195552,0.0707079937192,0.0698803442592,0.0698803442592,0.03966244172,0.0445883893664,0.0445883893664,0.0684904480152,0.0684904480152,0.0684904480152,0.0278994622104,0.009421794998,0.009421794998,0.0594467824744,0.0474348316688,0.0474348316688,0.0761167476784,0.0638790025456,0.0638790025456,0.0797903137264,0.083437704788,0.083437704788,0.0887133991768,0.104662897832,0.104662897832,0.0321945467712,0.0385845554512,0.0385845554512,0.051391945352,0.0657900867624,0.0657900867624,0.19577411773,0.193211804434,0.193211804434,0.167477499867,0.158842572942,0.158842572942,0.11347536081,0.119165705154,0.119165705154,0.109193459632,0.103227936275,0.103227936275,0.0101052577498,0.006729391196,0.006729391196,0.120377511745,0.071969437848,0.071969437848,0.161235381262,0.166245872091,0.166245872091,0.0796996777328,0.0923284240584,0.0923284240584,0.0270277947456,0.0300075177512,0.0300075177512,0.083491514432,0.10193119224,0.10193119224,0.0066397831148,0.0121509482855,0.0121509482855,0.068678990568,0.070641305824,0.070641305824,0.133837925892,0.159145597341,0.159145597341,0.118278869646,0.103857884085,0.103857884085,0.0893843611336,0.0887819802864,0.0887819802864,0.0272343834488,0.0246267790384,0.0246267790384,0.0508674282864,0.0468205460888,0.0468205460888,0.163160185473,0.163160185473,0.163160185473,0.0410501185688,0.0534323093392,0.0534323093392,0.110316068555,0.0632806905896,0.0632806905896,0.214286256506,0.174215165406,0.174215165406,0.063051635128,0.0662483040144,0.0662483040144,0.080432615544,0.0876291894296,0.0876291894296,0.192121009943,0.16974641317,0.16974641317,0.18939929163,0.216057725312,0.216057725312,0.0537392870432,0.0548020359176,0.0548020359176,0.0573485292624,0.0555818906832,0.0555818906832,0.09924607654,0.110062483997,0.110062483997,0.0620350164016,0.0664799386112,0.0664799386112,0.125969369094,0.130358593002,0.130358593002,0.082166518044,0.0835329256888,0.0835329256888,0.0774029561464,0.0781360963608,0.0781360963608,0.060415636336,0.0646188009456,0.0646188009456,0.107971647426,0.0533398345392,0.0533398345392,0.151712195034,0.082892561224,0.082892561224,0.0522124341416,0.0495204927136,0.0495204927136,0.0127344457786,0.0292357230704,0.0292357230704,0.068554149588,0.0670220271016,0.0670220271016,0.0336391880968,0.0380239732136,0.0380239732136,0.0445366034784,0.0517964301272,0.0517964301272,0.066263742688,0.0585334042568,0.0585334042568,0.0962470136232,0.109022407243,0.109022407243,0.0873822038176,0.082282033648,0.082282033648,0.140477262612,0.136265502535,0.136265502535,0.0318888250824,0.0318146602928,0.0318146602928,0.0382163207976,0.0427222479024,0.0427222479024
0.0720519503176,0.087668358452,0.087668358452,0.0259118088592,0.0197698175928,0.0197698175928,0.0359129584792,0.0367407928888,0.0367407928888,0.0316089963376,0.0369980577824,0.0369980577824,0.0747024818568,0.0432822752912,0.0432822752912,0.0402317165888,0.0528541568896,0.0528541568896,0.0656588533059,0.0826549296448,0.0826549296448,0.128951617362,0.162945808796,0.162945808796,0.0252210221032,0.0215736310416,0.0215736310416,0.0931756090184,0.124741515808,0.124741515808,0.0435820785928,0.0492517085808,0.0492517085808,0.0982454124696,0.152142947196,0.152142947196,0.200270090067,0.213325501461,0.213325501461,0.171974517709,0.0770988300544,0.0770988300544,0.117972304672,0.13927928313,0.13927928313,0.113690292524,0.123341514251,0.123341514251,0.052170583168,0.0555464682168,0.0555464682168,0.0411109669872,0.0375886018552,0.0375886018552,0.165732399103,0.186359602067,0.186359602067,0.0841617355744,0.112407042034,0.112407042034,0.0749260444689,0.0875624891632,0.0875624891632,0.0879535722736,0.122009810216,0.122009810216,0.104650877358,0.125778413673,0.125778413673,0.0731758974398,0.0907547318,0.0907547318,0.0900557917336,0.065996490516,0.065996490516,0.0491196545664,0.031562573988,0.031562573988,0.108987866026,0.124002078262,0.124002078262,0.0690265846513,0.0909730223104,0.0909730223104,0.0114084866113,0.0154554427887,0.0154554427887,0.167657203314,0.183273611449,0.183273611449,0.0279242454568,0.011373494147,0.011373494147,0.0185447114424,0.020007847728,0.020007847728,0.218783545398,0.194328895382,0.194328895382,0.0692636689696,0.03210725056,0.03210725056,0.100036120436,0.122849287406,0.122849287406,0.196618027785,0.189860143146,0.189860143146,0.193896309471,0.236171607288,0.236171607288,0.0733429398949,0.090021948944,0.090021948944,0.0635605076191,0.0774101477096,0.0774101477096,0.118849747887,0.145282397023,0.145282397023,0.0816387062432,0.101699851638,0.101699851638,0.145573058936,0.165578506028,0.165578506028,0.101770207886,0.118752838715,0.118752838715,0.0970065720082,0.113356194337,0.113356194337,0.0653726555152,0.0501945816416,0.0501945816416,0.0099605531828,0.0179388535427,0.0179388535427,0.107930060876,0.140767622048,0.140767622048,0.0718159390336,0.08474040574,0.08474040574,0.0880882707784,0.107956300318,0.107956300318,0.0730511859246,0.087135268128,0.087135268128,0.0296605523016,0.0311246133352,0.0311246133352,0.0489657764992,0.0418054527352,0.0418054527352,0.0758790874424,0.0732753669736,0.0732753669736,0.10074401297,0.12913580027,0.12913580027,0.046004363504,0.0527396730872,0.0527396730872,0.144974095504,0.156378928511,0.156378928511,0.0777666924136,0.0366642237544,0.0366642237544,0.0288070098976,0.0274750028784,0.0274750028784
0.0835230329051,0.0870192233073,0.0870192233073,0.154996241056,0.116990210902,0.116990210902,0.100847070015,0.100019235606,0.100019235606,0.112022512954,0.119397748154,0.119397748154,0.0986293393616,0.0986293393616,0.0986293393616,0.108927936247,0.110015779266,0.110015779266,0.0895858032855,0.08200583149,0.08200583149,0.216768211816,0.210078882166,0.210078882166,0.109929205073,0.113576596134,0.113576596134,0.115514340644,0.129504318128,0.129504318128,0.113223020808,0.119613029488,0.119613029488,0.173834325574,0.224344501516,0.224344501516,0.112155578542,0.109593932771,0.109593932771,0.141764447214,0.133129705238,0.133129705238,0.0877623451467,0.0934527634698,0.0934527634698,0.0440354998624,0.0434806510624,0.0434806510624,0.109332390494,0.12659079975,0.12659079975,0.164412395091,0.176506438094,0.176506438094,0.0667563495979,0.0793645234376,0.0793645234376,0.104540779574,0.117169844354,0.117169844354,0.0848492529434,0.0818694189681,0.0818694189681,0.108332597778,0.126772612536,0.126772612536,0.129082070862,0.134593199043,0.134593199043,0.0930307674194,0.0949932306351,0.0949932306351,0.177872219733,0.203181088687,0.203181088687,0.143120137942,0.128209864381,0.128209864381,0.0434492096304,0.0706357916328,0.0706357916328,0.0860235068199,0.0923536473144,0.0923536473144,0.152398254025,0.116478640308,0.116478640308,0.068681227789,0.068681227789,0.068681227789,0.103477793126,0.116872582956,0.116872582956,0.154350951902,0.171430681271,0.171430681271,0.130668347852,0.087333816752,0.087333816752,0.0931906374442,0.0963871953608,0.0963871953608,0.0622864268904,0.069483000776,0.069483000776,0.10324450929,0.0828650645168,0.0828650645168,0.096570876924,0.132439241608,0.132439241608,0.0782407243694,0.084328841759,0.084328841759,0.0874874575987,0.0857208375145,0.0857208375145,0.0252983298662,0.0229215437264,0.0229215437264,0.086536379748,0.0713550606272,0.0713550606272,0.00801889679712,0.0119399947718,0.0119399947718,0.0640204033702,0.0653867370352,0.0653867370352,0.0592568044827,0.0599899631921,0.0599899631921,0.141444110373,0.145647274982,0.145647274982,0.152006530772,0.126885384401,0.126885384401,0.195746470381,0.22004156227,0.22004156227,0.090021074993,0.087329170555,0.087329170555,0.112519464283,0.116771085688,0.116771085688,0.0929060743991,0.0913738594379,0.0913738594379,0.108919058666,0.103510392564,0.103510392564,0.125565077515,0.129588656063,0.129588656063,0.1519505423,0.149346821831,0.149346821831,0.100260151436,0.11849401059,0.11849401059,0.111733999164,0.106633828994,0.106633828994,0.0291232737136,0.0327636366904,0.0327636366904,0.0959716619184,0.0958976820784,0.0958976820784,0.110666969027,0.115081209439,0.115081209439
0.128012813204,0.128012813204,0.128012813204,0.180722287468,0.141995625314,0.141995625314,0.125852484427,0.125024650018,0.125024650018,0.141436892572,0.147720740182,0.147720740182,0.123634753774,0.123634753774,0.123634753774,0.149760654659,0.167819495256,0.167819495256,0.114591273182,0.122999439882,0.122999439882,0.246445346228,0.239756201528,0.239756201528,0.134934619485,0.138582010546,0.138582010546,0.0843047385406,0.097338028308,0.097338028308,0.15405573922,0.16044593285,0.16044593285,0.214667043986,0.254021820878,0.254021820878,0.0662335924384,0.0636719466676,0.0636719466676,0.110554974575,0.10192004765,0.10192004765,0.0565527430436,0.0622431613666,0.0622431613666,0.0748247168753,0.0814900854782,0.0814900854782,0.152029692906,0.167423518162,0.167423518162,0.190138441503,0.202233244506,0.202233244506,0.0127738585383,0.0341671953143,0.0341671953143,0.091567539629,0.0947082427664,0.0947082427664,0.13239449884,0.129414664865,0.129414664865,0.10315358114,0.104311010948,0.104311010948,0.169914789274,0.175426102405,0.175426102405,0.0974949371582,0.106726212532,0.106726212532,0.20754940963,0.232858408049,0.232858408049,0.137940936354,0.139942790793,0.139942790793,0.0943029840424,0.121489598994,0.121489598994,0.128720864717,0.135050949726,0.135050949726,0.178124300437,0.14148405472,0.14148405472,0.0198867760858,0.0198867760858,0.0198867760858,0.128483207538,0.141877997368,0.141877997368,0.180077183263,0.197157487683,0.197157487683,0.084746306264,0.0421365441136,0.0421365441136,0.118196107341,0.121392609773,0.121392609773,0.113140104787,0.120336808138,0.120336808138,0.0583048133016,0.0376677918784,0.0376677918784,0.045937808136,0.08651720002,0.08651720002,0.128706042266,0.131874087656,0.131874087656,0.112492945991,0.110726307411,0.110726307411,0.0761521597631,0.0869686227048,0.0869686227048,0.13700182711,0.122208683039,0.122208683039,0.0294271459064,0.0250381069488,0.0250381069488,0.114874081267,0.116240359447,0.116240359447,0.11011048238,0.110843641089,0.110843641089,0.182276828785,0.217307746603,0.217307746603,0.177732577184,0.151890798813,0.151890798813,0.225423789742,0.249718696682,0.249718696682,0.130853867385,0.128161944452,0.128161944452,0.15335227517,0.15760398905,0.15760398905,0.104639056296,0.10310685983,0.10310685983,0.138333253334,0.134094763351,0.134094763351,0.166397795927,0.159003035681,0.159003035681,0.192783260712,0.190179540243,0.190179540243,0.069050701333,0.0872843530016,0.0872843530016,0.123467110526,0.118366940356,0.118366940356,0.0158328509425,0.0240034988864,0.0240034988864,0.13680456528,0.13673040049,0.13673040049,0.135672383439,0.143404201467,0.143404201467
0.0985171013976,0.0985171013976,0.0985171013976,0.151226686631,0.112500024477,0.112500024477,0.0963566986408,0.0955290491808,0.0955290491808,0.111941106786,0.118225139345,0.118225139345,0.0941391529368,0.0941391529368,0.0941391529368,0.120264868873,0.138323894419,0.138323894419,0.085095487396,0.0935036725904,0.0935036725904,0.216950353391,0.210260263742,0.210260263742,0.105439018648,0.10908640971,0.10908640971,0.0548090862592,0.0678423945216,0.0678423945216,0.124560138383,0.130950147063,0.130950147063,0.18517144315,0.224525427091,0.224525427091,0.067558436328,0.0634298560576,0.0634298560576,0.0524977590104,0.0438630170352,0.0438630170352,0.0236456214104,0.0303718684632,0.0303718684632,0.0453290757536,0.0519944331968,0.0519944331968,0.122533907119,0.137927917326,0.137927917326,0.160642840666,0.172737035669,0.172737035669,0.021173954956,0.0169290287267,0.0169290287267,0.0620719798224,0.06521260898,0.06521260898,0.102899013014,0.0999191050584,0.0999191050584,0.0736579473536,0.0748153771616,0.0748153771616,0.140419188438,0.145930316618,0.145930316618,0.0679994143416,0.0772304267456,0.0772304267456,0.178054342814,0.203362014262,0.203362014262,0.077909094252,0.110447005006,0.110447005006,0.110323318394,0.124470893208,0.124470893208,0.0992250789304,0.10555516394,0.10555516394,0.14862851465,0.111988453883,0.111988453883,0.0325781322416,0.0325781322416,0.0325781322416,0.0989874217512,0.112382211582,0.112382211582,0.150581397477,0.167661093897,0.167661093897,0.0860711501536,0.037916517496,0.037916517496,0.0887003400496,0.091897008936,0.091897008936,0.116121528466,0.0765722906408,0.0765722906408,0.0421219015008,0.0332702136448,0.0332702136448,0.0526122428128,0.0862752018848,0.0862752018848,0.0992103119648,0.102378564839,0.102378564839,0.082997234184,0.0812305956048,0.0812305956048,0.0921723646504,0.0504858772616,0.0504858772616,0.107506041323,0.114056467533,0.114056467533,0.0438456317728,0.0394564078656,0.0394564078656,0.117855430966,0.11922183861,0.11922183861,0.113091869068,0.113825009282,0.113825009282,0.152781042998,0.187811537766,0.187811537766,0.148236976347,0.122395013026,0.122395013026,0.195928611956,0.220222758895,0.220222758895,0.101358211063,0.0986662696352,0.0986662696352,0.123856581858,0.128108203263,0.128108203263,0.0751432705096,0.0736111480232,0.0736111480232,0.108837652498,0.104598977565,0.104598977565,0.13690219509,0.129507249894,0.129507249894,0.163287659875,0.160683939406,0.160683939406,0.0395549492416,0.0577889041648,0.0577889041648,0.0939713247392,0.0888711545696,0.0888711545696,0.0242964590528,0.0349170048832,0.0349170048832,0.107308779494,0.107234799654,0.107234799654,0.106176782602,0.113908415681,0.113908415681
0.053808125796,0.0573042977032,0.0573042977032,0.125281370937,0.0872753407824,0.0872753407824,0.071132199896,0.0703043654864,0.0703043654864,0.0823076428352,0.0896828780344,0.0896828780344,0.0689144692424,0.0689144692424,0.0689144692424,0.079213066128,0.0803009091464,0.0803009091464,0.0598709886512,0.0522910538456,0.0522910538456,0.187053949697,0.180364316047,0.180364316047,0.0802143349536,0.0838617260152,0.0838617260152,0.0286790247744,0.0663785276632,0.0663785276632,0.0835081506888,0.0898981593688,0.0898981593688,0.144119455455,0.194629023397,0.194629023397,0.133973180518,0.131411497757,0.131411497757,0.107848377698,0.0992134507736,0.0992134507736,0.0538462386416,0.0595365829848,0.0595365829848,0.0293546456632,0.0287999818128,0.0287999818128,0.0796175203744,0.0968759296312,0.0968759296312,0.134697524972,0.146791567974,0.146791567974,0.0885738590992,0.101182069929,0.101182069929,0.0375038949384,0.0540440538896,0.0540440538896,0.0551344013192,0.052154493364,0.052154493364,0.0624892402632,0.0636470070208,0.0636470070208,0.0993672007432,0.104878328924,0.104878328924,0.0633159157952,0.0652784160008,0.0652784160008,0.148157939119,0.173465610568,0.173465610568,0.0972765954768,0.0984949942616,0.0984949942616,0.00390704180504,0.0261674092064,0.0261674092064,0.0563086921856,0.0626387771952,0.0626387771952,0.122683383906,0.0867637701888,0.0867637701888,0.09049869626,0.09049869626,0.09049869626,0.0737629230064,0.0871577128368,0.0871577128368,0.124636081782,0.141715811152,0.141715811152,0.152485894343,0.109151363243,0.109151363243,0.0634758413048,0.0666723252416,0.0666723252416,0.0186462487728,0.0180064156316,0.0180064156316,0.125061903781,0.104682611008,0.104682611008,0.118388271415,0.154256788099,0.154256788099,0.0485257802704,0.0546139531448,0.0546139531448,0.0577725504896,0.0560059119104,0.0560059119104,0.0163737175527,0.025765328776,0.025765328776,0.0375334868744,0.038038584232,0.038038584232,0.0432868238816,0.0476758628392,0.0476758628392,0.0266312628032,0.0281027218208,0.0281027218208,0.0259402910976,0.026673431312,0.026673431312,0.111729240254,0.115932404863,0.115932404863,0.122291660653,0.0971705142816,0.0971705142816,0.166032208262,0.19032699615,0.19032699615,0.0603062233688,0.0576142819408,0.0576142819408,0.082804594164,0.0870562155688,0.0870562155688,0.0631912597648,0.0616589523288,0.0616589523288,0.0792041885472,0.0737955224448,0.0737955224448,0.095850207396,0.099873785944,0.099873785944,0.122235672181,0.119631951712,0.119631951712,0.0377908602544,0.0505662538744,0.0505662538744,0.0820191290448,0.0769189588752,0.0769189588752,0.064859160276,0.0620956433528,0.0620956433528,0.0662567917992,0.0661828119592,0.0661828119592,0.080952098908,0.08536633932,0.08536633932
0.0501892169728,0.05368538888,0.05368538888,0.121662462114,0.0836564319592,0.0836564319592,0.0675131061232,0.0666854566632,0.0666854566632,0.078688734012,0.0860639692112,0.0860639692112,0.0652955604192,0.0652955604192,0.0652955604192,0.0755939723552,0.0766820003232,0.0766820003232,0.0562518948784,0.0486719600728,0.0486719600728,0.183435040874,0.176745407224,0.176745407224,0.0765954261304,0.080242817192,0.080242817192,0.0320928244912,0.096170354236,0.096170354236,0.0798892418656,0.0862792505456,0.0862792505456,0.140500546632,0.191010114574,0.191010114574,0.137386795285,0.134825241989,0.134825241989,0.111262177415,0.10262725049,0.10262725049,0.0572600383584,0.0629503827016,0.0629503827016,0.03276844538,0.0322137815296,0.0322137815296,0.0759984266016,0.093257020808,0.093257020808,0.131078616149,0.143172659151,0.143172659151,0.091987658816,0.104595869646,0.104595869646,0.0712071341368,0.0838358804624,0.0838358804624,0.051515492496,0.0485355845408,0.0485355845408,0.074998970836,0.0934388335936,0.0934388335936,0.09574829192,0.101259420101,0.101259420101,0.059697006972,0.061659322228,0.061659322228,0.144539030296,0.169846701745,0.169846701745,0.10978632605,0.0948759004888,0.0948759004888,0.00027579684352,0.02253610876,0.02253610876,0.0526895984128,0.0590196834224,0.0590196834224,0.119064290133,0.0831448613656,0.0831448613656,0.0939123110272,0.0939123110272,0.0939123110272,0.0701438292336,0.0835388040136,0.0835388040136,0.121017172959,0.138096717379,0.138096717379,0.15589969406,0.11256516296,0.11256516296,0.059856747532,0.0630534164184,0.0630534164184,0.0188580160648,0.0216376236032,0.0216376236032,0.128475703498,0.108096410725,0.108096410725,0.121802071132,0.157670587816,0.157670587816,0.0449068714472,0.0509950443216,0.0509950443216,0.0541536416664,0.0523870030872,0.0523870030872,0.0197873878048,0.0291791284928,0.0291791284928,0.0339145780512,0.0344194904592,0.0344194904592,0.0467004386488,0.051089662556,0.051089662556,0.0232224567256,0.0246937307936,0.0246937307936,0.0223213822744,0.0230545224888,0.0230545224888,0.108110146481,0.11231349604,0.11231349604,0.11867275183,0.0935514205088,0.0935514205088,0.162413299438,0.186707902378,0.186707902378,0.0566873145456,0.0539953731176,0.0539953731176,0.0791856853408,0.0834373067456,0.0834373067456,0.059572165992,0.0580400435056,0.0580400435056,0.0755850947744,0.0701766136216,0.0701766136216,0.0922312985728,0.0962548771208,0.0962548771208,0.118616763358,0.116013042889,0.116013042889,0.0412046599712,0.0539798686416,0.0539798686416,0.0784002202216,0.073300050052,0.073300050052,0.0682729599928,0.06550925812,0.06550925812,0.062637882976,0.062563903136,0.062563903136,0.0773331900848,0.0817474304968,0.0817474304968
0.0703310191969,0.0703310191969,0.0703310191969,0.123040548946,0.0843138867912,0.0843138867912,0.0681707459048,0.0673429114952,0.0673429114952,0.0837549691,0.0900390016592,0.0900390016592,0.0659530152512,0.0659530152512,0.0659530152512,0.0920789161368,0.110137756734,0.110137756734,0.0569094976701,0.0653176458746,0.0653176458746,0.188764215706,0.182074430056,0.182074430056,0.0772528809624,0.080900272024,0.080900272024,0.0116615716439,0.0493611300176,0.0493611300176,0.0963740006976,0.102764009378,0.102764009378,0.156985305464,0.196339137406,0.196339137406,0.119127238431,0.116565611155,0.116565611155,0.0908307951032,0.082196053128,0.082196053128,0.0368286930363,0.0425191113594,0.0425191113594,0.0123371370478,0.0117824547025,0.0117824547025,0.0943479543832,0.10974177964,0.10974177964,0.132456702981,0.144550745983,0.144550745983,0.0845887319825,0.0895991673272,0.0895991673272,0.0338858976217,0.037026656244,0.037026656244,0.074712704833,0.0717328708577,0.0717328708577,0.045471657668,0.0466294244256,0.0466294244256,0.112233050752,0.117744178933,0.117744178933,0.039813143151,0.0490444370197,0.0490444370197,0.149868223623,0.175175724577,0.175175724577,0.0802591978312,0.0822610522704,0.0822610522704,0.0207071421656,0.0962846035224,0.0962846035224,0.0710390707095,0.077369211204,0.077369211204,0.120442561914,0.0838023161976,0.0838023161976,0.0865136101735,0.0865136101735,0.0865136101735,0.0708014690152,0.0841962588456,0.0841962588456,0.122395259791,0.139474989161,0.139474989161,0.137640007742,0.0975684606416,0.0975684606416,0.0605143133338,0.0637108712504,0.0637108712504,0.0300994377024,0.026238799752,0.026238799752,0.115474305179,0.0930997084064,0.0930997084064,0.112752586866,0.139410901498,0.139410901498,0.071024266754,0.0741922936486,0.0741922936486,0.0548111519833,0.0530445134041,0.0530445134041,0.0199799203384,0.0258093467808,0.0258093467808,0.0793199036376,0.0858701778472,0.0858701778472,0.0488053500464,0.0531945739536,0.0531945739536,0.08966914128,0.0910355489248,0.0910355489248,0.0849056163723,0.0856387935766,0.0856387935766,0.124595090262,0.159625248081,0.159625248081,0.120050838662,0.0942090602904,0.0942090602904,0.16774247427,0.192037110159,0.192037110159,0.0731720733776,0.0704801689395,0.0704801689395,0.0956704441728,0.0999220655776,0.0999220655776,0.0469572622887,0.0454250658225,0.0454250658225,0.080651514812,0.0764128398792,0.0764128398792,0.108716057405,0.101321112209,0.101321112209,0.13510152219,0.132497801721,0.132497801721,0.020773370134,0.0335486712792,0.0335486712792,0.0657851870536,0.060685016884,0.060685016884,0.063830557848,0.0589765977712,0.0589765977712,0.079122641808,0.079048661968,0.079048661968,0.0779906449168,0.0857224629448,0.0857224629448
0.0534510952516,0.0534510952516,0.0534510952516,0.10612578001,0.067433925856,0.067433925856,0.0512907849696,0.05046295056,0.05046295056,0.0668751931144,0.073159040724,0.073159040724,0.049073054316,0.049073054316,0.049073054316,0.0751989552016,0.0932577957984,0.0932577957984,0.0400295737248,0.0484377219293,0.0484377219293,0.17184929477,0.16515984607,0.16515984607,0.0603729200272,0.0640203110888,0.0640203110888,1000000.0,1000000.0,1000000.0,0.0794940397624,0.085884233392,0.085884233392,0.140105344529,0.17942455342,0.17942455342,0.116803679616,0.114242033846,0.114242033846,0.0885072732784,0.0798723463536,0.0798723463536,0.0345051342216,0.0401955525446,0.0401955525446,0.0184267505875,0.015073873269,0.015073873269,0.077467993448,0.0928618187048,0.0928618187048,0.115541934046,0.127635977048,0.127635977048,0.0822651546728,0.0872756639974,0.0872756639974,0.0141092686302,0.0189220086264,0.0189220086264,0.0578329328878,0.0548530989124,0.0548530989124,0.0279996136824,0.028524776808,0.028524776808,0.0953530898168,0.100864402947,0.100864402947,0.0223409512057,0.0361484330744,0.0361484330744,0.132953339678,0.158260955642,0.158260955642,0.062786968896,0.0693650113352,0.0693650113352,0.0323685843448,0.0798944195368,0.0798944195368,0.0541591467642,0.0604892502688,0.0604892502688,0.103527792979,0.0669223552624,0.0669223552624,0.0841900328638,0.0841900328638,0.0841900328638,0.05392150808,0.0673162979104,0.0673162979104,0.105480490856,0.122560220226,0.122560220226,0.135316485917,0.0952449388168,0.0952449388168,0.0436343893885,0.0468309103152,0.0468309103152,0.0715449253297,0.024319947652,0.024319947652,0.113150783354,0.0907761865816,0.0907761865816,0.110429065041,0.137087379673,0.137087379673,0.0546339163138,0.0573125217033,0.0573125217033,0.037931228038,0.0361645894588,0.0361645894588,0.02757598536,0.0334054118024,0.0334054118024,0.062929719652,0.0689905538616,0.0689905538616,0.119041440485,0.123430590413,0.123430590413,0.0732789572944,0.0746451799896,0.0746451799896,0.068515284427,0.0692484616314,0.0692484616314,0.107715129327,0.142710479146,0.142710479146,0.103136069726,0.0773290993552,0.0773290993552,0.150827738285,0.175122341224,0.175122341224,0.0562921494323,0.0536002264993,0.0536002264993,0.0787904832376,0.083042289592,0.083042289592,0.0340612583434,0.0325290618772,0.0325290618772,0.0637715538768,0.059532878944,0.059532878944,0.0918360964696,0.0844413362232,0.0844413362232,0.118221561254,0.115617840786,0.115617840786,0.0184497928243,0.0312251494544,0.0312251494544,0.0528891461184,0.0477891608984,0.0477891608984,0.0615070360232,0.0566530759464,0.0566530759464,0.0622428658224,0.0621687010328,0.0621687010328,0.0611106839816,0.0688425020096,0.0688425020096
