0.0011825407731,0.0031355482131,0.0010468068731,0.0011738461931,0.0013962556031,0.0011760266331,0.0011837714231,0.0011661316031,0.0011837714231,0.0011946041631,0.0012257569731,0.0013964549231,0.0012594511131,0.0011934882731,0.0011692905231,0.0030427783431,0.0032563587831,0.0032728328831,0.0031365916231,0.0059747263122,0.0031839905231,0.0031861619031,0.0010610069131,0.0031413586931,0.0032729687831,0.0031851169831,0.0011788654331,0.0025493118531,0.0012052043631,0.0010454388131,0.0032725912831,0.0031861377431,0.0011875962531,0.0032680553651,0.0025232900231,0.0032833726831,0.0012255350031,0.0011942493131,0.0031860592231,0.0032549997831,0.0034408656831,0.0027382641931,0.0013812280831,0.0011863082231,0.0032532783831,0.0032423308831,0.0009857691638,0.0010467011731,0.0012342114631,0.0011788156031,0.0011845792731,0.0031357807531,0.0031275467231,0.0031854355931,0.0011903625731,0.0011898099131,0.0031866360431,0.0031439891131,0.0032731952831,0.0032527347831,0.0031409857231,0.0011825770131,0.0010378087831,0.0012653325631,0.0011758575131,0.0031460834831,0.0011801549731,0.0032116038931,0.0025245070831,0.0012127573831,0.0011890201831,0.0011893312431,0.0011847076231,0.0035009667446,0.0033013744987,0.0031525494914,0.003186808744,0.0060021272923,0.0014441608009,0.0033380877575,0.0033129710711,0.0012001625315,0.0011910556631,0.001864417057,0.003211112405
0.00228878331644,0.00029047013544,0.00238161660644,0.00225856633096,0.00252609491644,0.00228227068644,0.00229001547644,0.00227237414644,0.00229001547644,0.00230084670644,0.00233199951644,0.00252629272644,0.00236569516644,0.00232332607644,0.00229517363644,0.00040897251944,0.00051607228944,0.00048627696944,0.00039630210944,0.0031428028443,0.00044370100944,0.00044587087944,0.00236543393644,0.00030943860444,0.00048834415944,0.00044482746944,0.00228510948644,0.00095356005944,0.00231144690644,0.00238132517644,0.00048671335944,0.00044584671944,0.00229384030644,0.00167230331677,0.00092753671944,0.00045145183944,0.00233177905644,0.00232408862644,0.00044576970944,0.00051471328944,0.00060894030944,0.00068796917944,0.00251106739644,0.00231614753644,0.00051299339944,0.00041040399944,0.00276181799644,0.00238151694644,0.00257071239644,0.00228505965644,0.00229082332644,0.000290684049258,0.00038725720944,0.00044514456944,0.00229660662644,0.00229605396644,0.00044634652944,0.00040369959944,0.00048814936944,0.00051244828944,0.00030906548344,0.00228881955644,0.00238820926644,0.00237157510644,0.00228210156644,0.00040579396944,0.00228639902644,0.00037968455944,0.00092875377944,0.00231899992644,0.00229526423644,0.00229557529644,0.00229095167644,0.00076067200498,0.000633824130209,0.000305674262923,0.000446520166959,0.0031702038244,0.00257399985957,0.00059780210089,0.000572677474232,0.00230640790521,0.00229729971644,0.00297066366653,0.000470822181369
0.00267451352,0.000780988,0.00276734681,0.00264429652801,0.00291183116,0.00266799938,0.00267574417,0.00265810435,0.00267574417,0.00268657691,0.00271772972,0.00291202746,0.00275142386,0.00270905628,0.00268090384,0.00079470182,0.00078580792,0.00078677463,0.00067699128,0.0035430708034,0.00071038342,0.0007125548,0.00275116263,0.00078679697,0.00078690449,0.00071151139,0.00267083818,0.00133928785,0.00269717711,0.00276705387,0.00078653454,0.00071253064,0.00267957051,0.00205803266286,0.00131326602,0.00085171369,0.00271750775,0.00270981732,0.00071245212,0.00078139721,0.00100920367,0.00107369697,0.00289679156,0.00270187623,0.00078272903,0.00088240293,0.00314754216,0.00276724715,0.00295645166,0.00267078835,0.00267655202,0.00078122054,0.00070280473,0.00071182849,0.00268233532,0.00268178266,0.00071303045,0.00066818225,0.00078712948,0.00078218392,0.000786424,0.00267454976,0.00277393947,0.00275730531,0.00266783026,0.00067247638,0.00267212923,0.00085704217,0.00131448308,0.00270473013,0.00268099293,0.00268130399,0.00267668037,0.00103040768107,0.000855960900209,0.000797991345665,0.000713204086869,0.0035704702735,0.00295973312866,0.00086448606698,0.000839359865279,0.00269213657926,0.00268302841,0.00335639089562,0.000734295887459
0.00139362964,0.00064399084,0.00148646293,0.00136341264801,0.00163094124,0.0013871155,0.0013948618,0.00137722047,0.0013948618,0.00140569303,0.00143684584,0.00163113905,0.00147054149,0.0014281724,0.00140001996,0.00055121946,0.00076480443,0.00078127853,0.00064503425,0.0034831694034,0.00069243315,0.00069460302,0.00147028026,0.00064980132,0.00078140839,0.00069355961,0.0013899543,5.7754631e-05,0.00141629323,0.00148616999,0.00078103844,0.00069457886,0.00139868663,0.00077649929286,3.1732046e-05,0.0007918138,0.00143662387,0.00142893344,0.00069450185,0.00076344543,0.00094930378,0.00024670682,0.00161591372,0.00142099235,0.00076172554,0.00075076747,0.0018666613,0.00148636327,0.00167556476,0.00138990598,0.00139566814,0.00064422338,0.00063598935,0.00069387671,0.00140145144,0.00140089878,0.00069507867,0.00065243174,0.00078163489,0.00076118043,0.00064942835,0.00139366588,0.00149305559,0.00147642143,0.00138694789,0.00065452611,0.00139124535,0.00072004652,3.2949408e-05,0.00142384625,0.00140010905,0.00140042162,0.00139579649,0.00100940419107,0.000809810174998,0.000660994185665,0.000695252306869,0.0035105703835,0.00167884622866,0.00084653428698,0.000821409595279,0.00141125269926,0.00140214453,0.00207550852562,0.000719554367459
5.8507668e-06,0.00199434822,0.00013417256,3.4226415e-05,0.00027864936,1.7287084e-05,7.2530132e-06,1.5202982e-05,7.2530132e-06,1.7914338e-05,4.9066997e-05,0.00027884868,8.2762194e-05,7.5882181e-05,4.7729137e-05,0.00190157684,0.0021151603,0.00213163591,0.00199539163,0.0048335328234,0.00204278902,0.0020449604,0.000117989286,0.00200015719,0.00213176577,0.00204391699,3.17553e-06,0.00140811186,2.8514538e-05,0.000133879922,0.00213139582,0.00204493624,1.09075907e-05,0.00212685516286,0.00138208852,0.00214217118,4.8845329e-05,7.6643674e-05,0.00204485772,0.00211380281,0.00229965965,0.00159706269,0.00026362335,6.8702433e-05,0.00211208292,0.00210112334,0.00051437093,0.0001340729,0.00032327439,2.1265028e-06,7.8899614e-06,0.00199458076,0.00198634522,0.00204423409,1.36733822e-05,1.31206467e-05,0.00204543605,0.00200278761,0.00213199227,0.00211153781,0.00199978422,5.8870974e-06,0.000140764767,8.8642436e-05,1.8812939e-05,0.00200488198,6.3070586e-06,0.00207040239,0.00138330558,3.6067558e-05,1.2330962e-05,1.26421579e-05,8.6672037e-06,0.00235976157107,0.002160166045,0.00201135156566,0.00204560968687,0.0048609338035,0.00032655585866,0.00219689166698,0.00217176697528,2.347429416e-05,1.43662457e-05,0.00068773013562,0.00206991174746
4.6928686e-05,0.00203311531,0.0001794635,7.9517657e-05,0.00032394181,6.2578326e-05,5.2544225e-05,6.0494224e-05,5.2544225e-05,3.3984966e-05,3.9029121e-05,0.00032413962,7.2724318e-05,0.000121173423,9.3020228e-05,0.00194034393,0.0021539289,0.002170403,0.00203415872,0.0048722999134,0.00208155762,0.00208372749,0.00016328083,0.00203892428,0.00217053286,0.00208268408,4.8466772e-05,0.00144687895,1.8758579e-05,0.00017917056,0.00217016291,0.00208370333,4.1148406e-05,0.00216562225286,0.00142085561,0.00218093827,3.8807604e-05,0.000121934765,0.00208362481,0.0021525699,0.00233842674,0.00163583129,0.00030891429,0.000113993524,0.00215085001,0.00213989043,0.00055966187,0.00017936384,0.00036856533,4.7064435e-05,5.1930259e-05,0.00203334785,0.00202511382,0.00208300118,4.3954137e-05,4.3361462e-05,0.00208420314,0.00204155621,0.00217075936,0.0021503049,0.00203855131,4.6790823e-05,0.00018605616,7.8604711e-05,6.410403e-05,0.00204365058,5.159821e-05,0.00210917099,0.00142207418,2.6517865e-05,4.4664592e-05,4.8535024e-05,5.395834e-05,0.00239852866107,0.002198934645,0.00205011865566,0.00208437677687,0.0048997008935,0.00037184679866,0.00223565875698,0.00221053406528,5.936716026e-05,4.4646925e-05,0.00067769316562,0.00210867883746
0.00205007628,0.00015655076,0.00214290957,0.00201985928801,0.00228738637,0.00204356214,0.00205130693,0.00203366711,0.00205130693,0.00206213967,0.00209329248,0.00228758569,0.00212698662,0.00208461904,0.00205646509,0.00017026458,0.00016137068,0.00017784629,5.255404e-05,0.0029341409534,5.4132594e-06,7.5837183e-06,0.00212672539,0.00016235973,0.00017797464,6.539961e-06,0.00204640094,0.00071485061,0.00207273987,0.00214261663,0.00017760469,7.5594677e-06,0.00205513327,0.00143359391286,0.00068882727,0.00024278535,0.00209307051,0.00208538008,7.4813554e-06,9.476156e-05,0.00040027533,0.00044925973,0.00227235885,0.00207743899,0.00015829179,0.00026332588,0.00252310039,0.00214280991,0.0023320114,0.00204635111,0.00205211478,0.00015678179,7.8367641e-05,3.2781194e-05,0.00205789808,0.00205734542,8.0588851e-06,4.8997839e-05,0.00017820114,0.00015774668,0.00016198676,0.00205011252,0.00214950072,0.00213286807,0.00204339302,4.6478253e-05,0.00204769048,0.00023260493,0.00069004584,0.00208029289,0.00205655569,0.00205686675,0.00205224313,0.00034944072823,0.000206376424998,0.000173554105665,8.23270316877e-06,0.0029615419335,0.00233529286866,0.00015951478898,0.000152725121279,0.00206769933926,0.00205859117,0.00273195516562,0.000113068303459
0.00204652174,0.00015299622,0.00213935503,0.00201630474801,0.00228383183,0.0020400076,0.00204775239,0.00203011257,0.00204775239,0.00205858513,0.00208973794,0.00228403115,0.00212343208,0.0020810645,0.00205291055,0.00016671004,0.00015781614,0.00017429175,4.8999651e-05,0.0029305864134,2.778249e-05,2.9952964e-05,0.00212317085,0.00015880519,0.0001744201,2.8909252e-05,0.0020428464,0.00071129607,0.00206918533,0.00213906209,0.00017405166,2.9928653e-05,0.00205157873,0.00143004088286,0.00068527424,0.00023923081,0.00208951597,0.00208182554,2.9850586e-05,9.8795525e-05,0.00039672079,0.00044570519,0.00226880431,0.00207388445,0.00015473725,0.00025977134,0.00251955189,0.00213925537,0.00232845686,0.00204279657,0.00204856024,0.00015322876,7.4813252e-05,4.9489797e-06,0.00205434354,0.00205379088,3.0428161e-05,4.544345e-05,0.0001746466,0.00015419214,0.00015843222,0.00204655798,0.00214594769,0.00212931353,0.00203983848,4.2923864e-05,0.00204413745,0.00022905039,0.0006864913,0.00207673835,0.00205300115,0.00205331221,0.00204868859,0.00035347454223,0.000202821884998,0.000169999565665,3.06019488688e-05,0.0029579873935,0.00233173832866,0.00018188407998,0.000156758935279,0.00206414479926,0.00205503663,0.00272840062562,0.000109513914459
3.8502584e-06,0.00199515607,0.000134980863,3.5034718e-05,0.00027945872,1.8095538e-05,8.0613615e-06,1.6011285e-05,8.0613615e-06,1.591389e-05,4.7066398e-05,0.00027965653,8.0761595e-05,7.6690484e-05,4.853744e-05,0.00190238469,0.00211596966,0.00213244376,0.00199619948,0.0048343331234,0.00204359838,0.00204576825,0.000118797589,0.00200096655,0.00213257362,0.00204472484,3.9838632e-06,0.00140891971,2.651409e-05,0.000134688225,0.00213220367,0.00204574409,8.9070823e-06,0.00212766452286,0.00138289788,0.00214297903,4.6844881e-05,7.7451977e-05,0.00204566557,0.00211461066,0.0023004675,0.00159787205,0.0002644312,6.9510736e-05,0.00211289077,0.00210193119,0.00051517878,0.000134881203,0.00032408375,2.5816017e-06,7.4473653e-06,0.00199538861,0.00198715458,0.00204504194,1.16728738e-05,1.11201383e-05,0.0020462439,0.00200359697,0.00213280012,0.00211234566,0.00200059207,3.886589e-06,0.00014157307,8.6641988e-05,1.9621242e-05,0.00200569134,7.1153918e-06,0.00207121175,0.00138411494,3.406711e-05,1.03304536e-05,1.06416495e-05,9.4755369e-06,0.00236056942107,0.002160975405,0.00201215941567,0.00204641753687,0.0048617341035,0.00032736370866,0.00219769951698,0.00217257482528,2.147378576e-05,1.23657373e-05,0.00068572938562,0.00207071959746
2.6261165e-05,0.00203183844,0.00015879613,5.8850136e-05,0.00030327444,4.1910805e-05,3.1876704e-05,3.9826552e-05,3.1876704e-05,1.33173544e-05,3.7530295e-05,0.00030347225,7.1225492e-05,0.000100505902,7.2352707e-05,0.00193906857,0.00215265203,0.00216912764,0.00203288185,0.0048710185134,0.00208028075,0.00208245062,0.000142612856,0.00203764892,0.00216925599,0.00208140721,2.77991e-05,0.00144560208,1.6977987e-05,0.00015850319,0.00216888604,0.00208242646,2.0480885e-05,0.00216434689286,0.00141958025,0.0021796614,3.7308778e-05,0.000101267244,0.00208234945,0.00215129303,0.00233715138,0.00163455442,0.00028824692,9.3326003e-05,0.00214957314,0.00213861507,0.0005389945,0.00015869647,0.00034789796,2.6396914e-05,3.1262587e-05,0.00203207098,0.00202383695,0.00208172582,2.3286616e-05,2.2693941e-05,0.00208292627,0.00204027934,0.00216948249,0.00214902803,0.00203727595,2.6123302e-05,0.00016538879,7.7105885e-05,4.3436509e-05,0.00204237371,3.0930689e-05,0.00210789412,0.00142079731,2.4531007e-05,2.3997071e-05,2.7867352e-05,3.3290819e-05,0.00239725179107,0.002197657775,0.00204884178567,0.00208309990687,0.0048984194935,0.00035117942866,0.00223438188698,0.00220925719528,3.869963926e-05,2.3979404e-05,0.00067619373562,0.00210740196746
0.00156398427,0.00220952464,0.00165681756,0.00153376727801,0.00180129587,0.00155747013,0.00156521643,0.0015475751,0.00156521643,0.00157604766,0.00160720047,0.00180149368,0.00164089612,0.00159852703,0.00157037459,0.00222323846,0.00222275073,0.00223922634,0.00210552792,0.0049955164734,0.00209086687,0.00209303674,0.00164063489,0.00221533361,0.0022393562,0.00209199333,0.00156030893,0.00235090493,0.00158664786,0.00165652462,0.00223898625,0.00209301258,0.00156904126,0.00107453983128,0.00232488159,0.00230416691,0.0016069785,0.00159928958,0.00209293557,0.00218021508,0.00246165538,0.00250223512,0.00178626835,0.00159134698,0.00221967335,0.00231629976,0.00203701593,0.0016567179,0.0018459209,0.00156026061,0.00156602428,0.00220975718,0.00213134137,0.00211823562,0.00157180758,0.00157125492,0.00209351239,0.00211037804,0.0022395827,0.00221912824,0.00221496064,0.00156402051,0.00166341022,0.00164677606,0.00155730252,0.00211247241,0.00156159998,0.00228557881,0.00232609865,0.00159420088,0.00157046519,0.00157077625,0.00156615263,0.00243489394623,0.002267756475,0.00222652798566,0.00209368602687,0.0050229174535,0.00184920085866,0.00224496800698,0.00223817924528,0.00158160732926,0.00157250067,0.00224586466562,0.00217750217746
0.00133576474,0.00066254874,0.00142859803,0.00130554774801,0.00157307634,0.00132925211,0.0013369969,0.00131935557,0.0013369969,0.00134782813,0.00137898094,0.00157327415,0.00141267659,0.0013703075,0.00134215506,0.00056977887,0.00078336233,0.00079983794,0.00066359215,0.0035017288134,0.00071099105,0.00071316243,0.00141241536,0.00066835922,0.00079996629,0.00071211751,0.00133209091,7.6312984e-05,0.00135842833,0.0014283066,0.00079959785,0.00071313676,0.00134082173,0.00079505719286,5.0290248e-05,0.0008103717,0.00137875897,0.00137107005,0.00071305975,0.00078200484,0.00096786168,0.00026526472,0.00155804882,0.00136312896,0.00078028344,0.00076932537,0.0018087964,0.00142849837,0.00161770137,0.00133204108,0.00133780475,0.00066278128,0.00065454725,0.00071243612,0.00134358805,0.00134303539,0.00071363657,0.00067098964,0.00080019279,0.00077973833,0.00066798625,0.00133580098,0.00143519069,0.00141855653,0.00132908299,0.00067308401,0.00133338045,0.00073860442,5.150761e-05,0.00136598135,0.00134224566,0.00134255672,0.0013379331,0.00102796209107,0.000828368074998,0.000679553595665,0.000713810206869,0.0035291282835,0.00162098132866,0.00086509218698,0.000839967495279,0.00135338930926,0.00134428114,0.00201764513562,0.000738113777459
3.6649663e-05,0.00196166427,0.000129482953,6.4325683326e-06,0.00027396081,3.0135976e-05,3.7881219e-05,2.0240493e-05,3.7881219e-05,4.8713204e-05,7.9865712e-05,0.00027415862,0.000113560909,7.1192725e-05,4.3039681e-05,0.0018688944,0.00208247786,0.00209895347,0.00196270768,0.0048008413234,0.00201010658,0.00201227796,0.00011329983,0.00196747475,0.00209908182,0.00201123304,3.2974776e-05,0.00137542791,5.9313404e-05,0.000129190315,0.00209871338,0.00201225229,4.1706502e-05,0.00209417272286,0.00134940608,0.00210948723,7.9644195e-05,7.1954218e-05,0.00201217528,0.00208112037,0.00226697721,0.00156438025,0.00025893329,6.4012826e-05,0.00207939897,0.0020684409,0.00050968087,0.000129383444,0.00031858584,3.2925399e-05,3.8688767e-05,0.00196189681,0.00195366278,0.00201155165,4.4472218e-05,4.3919558e-05,0.0020127521,0.00197010517,0.00209930832,0.00207885386,0.00196710178,3.6685903e-05,0.000136075311,0.000119441302,2.9967309e-05,0.00197219954,3.4265222e-05,0.00203771995,0.00135062314,6.6866424e-05,4.3129828e-05,4.3441039e-05,3.8817268e-05,0.00232707762107,0.002127483605,0.00197866912566,0.00201292573687,0.0048282423035,0.00032186579866,0.00216420771698,0.00213908302528,5.427317526e-05,4.5165157e-05,0.00071852960562,0.00203722779746
2.78444e-05,0.00198202813,0.000121852772,2.1906778e-05,0.00026633078,2.1330864e-05,2.9076107e-05,1.14352451e-05,2.9076107e-05,3.9907941e-05,7.10606e-05,0.00026652859,0.000104755797,6.3562544e-05,3.5409349e-05,0.00188925675,0.00210284172,0.00211931582,0.00198307154,0.0048212112234,0.00203047044,0.00203264031,0.000105669649,0.0019878371,0.00211944568,0.0020315969,2.4169513e-05,0.00139579177,5.0508292e-05,0.000121560134,0.00211907573,0.00203261615,3.2901239e-05,0.00211453507286,0.00136976843,0.00212985109,7.0839083e-05,6.4323886e-05,0.00203253763,0.00210148272,0.00228733956,0.00158474411,0.00025130326,5.6382645e-05,0.00209976283,0.00208880325,0.00050205084,0.000121753263,0.00031095581,2.4120136e-05,2.9883655e-05,0.00198226067,0.00197402664,0.002031914,3.5666955e-05,3.5114295e-05,0.00203311596,0.00199046903,0.00211967218,0.00209921772,0.00198746413,2.7880791e-05,0.00012844513,0.000110636039,2.1162046e-05,0.0019925634,2.5459959e-05,0.00205808381,0.001370987,5.8061312e-05,3.4324565e-05,3.4635776e-05,3.0012005e-05,0.00234744148107,0.002147847465,0.00199903147567,0.00203328959687,0.0048486122035,0.00031423576866,0.00218457157698,0.00215944688528,4.546791226e-05,3.6359894e-05,0.00070972479562,0.00205759165746
0.00137016254,0.00063890818,0.00146299583,0.00133994554801,0.00160747414,0.0013636484,0.0013713947,0.00135375337,0.0013713947,0.00138222593,0.00141337874,0.00160767195,0.00144707439,0.0014047053,0.00137655286,0.0005461368,0.00075972177,0.00077619587,0.00063995159,0.0034780867434,0.00068735049,0.00068952036,0.00144681316,0.00064471715,0.00077632573,0.00068847695,0.0013664872,5.267182e-05,0.00139282613,0.00146270289,0.00077595578,0.0006894962,0.00137521953,0.00077141512286,2.6649084e-05,0.00078673114,0.00141315677,0.00140546634,0.00068941768,0.00075836277,0.00094421961,0.00024162416,0.00159244662,0.00139752525,0.00075664288,0.0007456833,0.0018431942,0.00146289617,0.00165209766,0.00136643737,0.00137220104,0.00063914072,0.00063090669,0.00068879405,0.00137798434,0.00137743168,0.00068999601,0.00064734908,0.00077655223,0.00075609777,0.00064434418,0.00137019878,0.00146958849,0.00145295433,0.00136348079,0.00064944345,0.00136777825,0.00071496386,2.7866446e-05,0.00140037915,0.00137664195,0.00137695452,0.00137232939,0.00100432153107,0.000804727514998,0.000655911525665,0.000690169646869,0.0035054877235,0.00165537912866,0.00084145162698,0.000816326935279,0.00138778559926,0.00137867743,0.00205204142562,0.000714471707459
0.00200704732,0.000113522404,0.00209988212,0.00197683032801,0.00224435892,0.00200053469,0.00200827948,0.00199063815,0.00200827948,0.00201911222,0.00205026352,0.00224455824,0.00208395917,0.00204159159,0.00201343764,0.000127236224,0.000118342928,0.000134817934,9.5263484e-06,0.0028911135034,4.2918881e-05,4.5089355e-05,0.00208369794,0.000119331978,0.000134947341,4.4045643e-05,0.00200337349,0.00067182316,0.00202971242,0.00209958918,0.000134577693,4.5065044e-05,0.00201210431,0.00139056646286,0.00064579982,0.0001997579,0.00205004306,0.00204235263,4.4986977e-05,0.000113931916,0.00035724637,0.00040623228,0.0022293314,0.00203441154,0.000115264491,0.00022029843,0.00248008049,0.00209978246,0.00228898395,0.00200332366,0.00200908733,0.000113754793,3.5339889e-05,4.4363196e-05,0.00201487063,0.00201431797,4.5564552e-05,5.9701474e-06,0.000135173841,0.00011471923,0.000118959008,0.00200708356,0.00210647327,0.00208983911,0.00200036557,5.0117353e-06,0.00200466303,0.00018957748,0.00064701688,0.00203726544,0.00201352824,0.0020138393,0.00200921568,0.00036294299107,0.000163348521998,0.000130526202665,4.57383398688e-05,0.0029185144835,0.00229226541866,0.00019702047098,0.000171895326279,0.00202467188926,0.00201556372,0.00268892771562,6.6830170659e-05
0.0020027559,0.000109229776,0.00209558919,0.00197253890801,0.00224006599,0.00199624176,0.00200398655,0.00198634673,0.00200398655,0.00201481929,0.0020459721,0.00224026531,0.00207966624,0.00203729866,0.00200914471,0.000122943596,0.000122456621,0.000138931627,5.2337204e-06,0.0028952267434,5.0085492e-05,5.2255966e-05,0.00207940501,0.00011503935,0.000139061185,5.1212103e-05,0.00199908056,0.00066753023,0.00202541949,0.00209529625,0.000138691386,5.2231655e-05,0.00200781289,0.00138627353286,0.00064150689,0.00020387114,0.00204575013,0.0020380597,5.2153588e-05,0.000121098376,0.00036136112,0.00040193935,0.00222503847,0.00203011861,0.000119378335,0.0002160055,0.00247579209,0.00209548953,0.00228469102,0.00199903073,0.0020047944,0.000109462165,3.1047261e-05,5.1529807e-05,0.0020105777,0.00201002504,5.2731012e-05,1.00839159e-05,0.000139287534,0.000118832923,0.00011466638,0.00200279214,0.00210218034,0.00208554769,0.00199607264,1.2178301e-05,0.00200037161,0.00018528455,0.00064272546,0.00203297251,0.00200923531,0.00200954637,0.00200492275,0.00036705623107,0.000167462214998,0.000126233574665,5.29049508688e-05,0.0029226277235,0.00228797248866,0.00020418708198,0.000179061937279,0.00202037895926,0.00201127079,0.00268463478562,7.7207162459e-05
6.4015544e-06,0.00199586275,0.000135687996,3.5742002e-05,0.0002801654,1.8802671e-05,8.7685851e-06,1.6718569e-05,8.7685851e-06,1.8465186e-05,4.9617694e-05,0.00028036472,8.3312891e-05,7.7397768e-05,4.9244724e-05,0.00190309288,0.00211667634,0.00213315195,0.00199690616,0.0048350428234,0.00204430506,0.00204647644,0.000119504873,0.00200167323,0.00213328181,0.00204543152,4.6911019e-06,0.00140962639,2.9065386e-05,0.000135395358,0.00213291186,0.00204645228,1.14583934e-05,0.00212837120286,0.00138360456,0.00214368571,4.9396177e-05,7.8159261e-05,0.00204637376,0.00211531885,0.00230117569,0.00159857873,0.00026513788,7.0217869e-05,0.00211359745,0.00210263938,0.00051588546,0.000135588487,0.00032479043,3.2888253e-06,8.440749e-06,0.00199609529,0.00198786126,0.00204575013,1.42241698e-05,1.36714343e-05,0.00204695058,0.00200430365,0.0021335068,0.00211305234,0.00200130026,6.437885e-06,0.000142280354,8.9193284e-05,2.0328375e-05,0.00200639802,7.8226154e-06,0.00207191843,0.00138482162,3.6618406e-05,1.28817496e-05,1.31929455e-05,1.01827605e-05,0.00236127610107,0.002161682085,0.00201286760567,0.00204712421687,0.0048624438035,0.00032807189866,0.00219840770698,0.00217328150528,2.402515726e-05,1.49170333e-05,0.00068828128562,0.00207142778746
0.00201907447,0.000125549252,0.00211190776,0.00198885747801,0.00225638607,0.00201256184,0.00202030663,0.0020026653,0.00202030663,0.00203113786,0.00206229067,0.00225658388,0.00209598632,0.00205361874,0.00202546479,0.000139263072,0.000130369776,0.000131446859,2.1553136e-05,0.0028877431834,5.7998496e-05,6.016897e-05,0.00209572509,0.000131358826,0.000131576266,5.9125258e-05,0.00201540064,0.00068385031,0.00204173806,0.00211161633,0.000131206618,6.014481e-05,0.00202413146,0.00140259361286,0.00065782697,0.00019638607,0.0020620687,0.00205437978,6.0066592e-05,0.000129011531,0.00035387605,0.00041825943,0.00224135855,0.00204643869,0.00012729149,0.00022707531,0.00249210009,0.0021118081,0.0023010111,0.00201535081,0.00202111448,0.000125781641,4.7366737e-05,5.9442811e-05,0.00202689778,0.00202634512,6.0644167e-05,1.28549169e-05,0.000131802766,0.000126746078,0.000130985856,0.00201911071,0.00211850042,0.00210186626,0.00201239272,2.0091456e-05,0.00201669018,0.00020160463,0.00065904403,0.00204929108,0.00202555539,0.00202586645,0.00202124283,0.00037497014107,0.000159977446998,0.000142553050665,6.08179548688e-05,0.0029151426535,0.00230429105866,0.00021210008598,0.000186975092279,0.00203669903926,0.00202759087,0.00270095486562,7.1150736366e-05
5.4591332e-06,0.00199675818,0.000136583124,3.6636979e-05,0.00028106083,1.9697648e-05,9.6635923e-06,1.7613546e-05,9.6635923e-06,1.7522644e-05,4.8675303e-05,0.00028125864,8.23705e-05,7.8292745e-05,5.0139701e-05,0.0019039868,0.00211757177,0.00213404587,0.00199780159,0.0048359337234,0.00204520049,0.00204737036,0.00012039985,0.00200256866,0.00213417573,0.00204632695,5.5861091e-06,0.00141052182,2.8122995e-05,0.000136290486,0.00213380578,0.0020473462,1.05159722e-05,0.00212926663286,0.00138449999,0.00214458114,4.8453786e-05,7.9054238e-05,0.00204726768,0.00211621277,0.00230207112,0.00159947416,0.00026603331,7.1112997e-05,0.00211449288,0.00210353481,0.00051678089,0.000136483464,0.00032568586,4.1838325e-06,9.0495961e-06,0.00199699072,0.00198875669,0.00204664405,1.32817486e-05,1.27290282e-05,0.00204784601,0.00200519908,0.00213440223,0.00211394777,0.00200219569,5.4954638e-06,0.000143175331,8.8250893e-05,2.1223503e-05,0.00200729345,8.7176226e-06,0.00207281386,0.00138571705,3.5676015e-05,1.19393284e-05,1.22505243e-05,1.10777677e-05,0.00236217153107,0.002162577515,0.00201376152567,0.00204801964687,0.0048633347035,0.00032896581866,0.00219930162698,0.00217417693528,2.308267566e-05,1.39746121e-05,0.00068733904562,0.00207232170746
7.9415128e-06,0.00200065247,0.000140476508,4.0530363e-05,0.00028495361,2.3591183e-05,1.35570065e-05,2.150693e-05,1.35570065e-05,1.9629849e-05,5.0782508e-05,0.00028515293,8.4477705e-05,8.218628e-05,5.4033085e-05,0.00190788109,0.00212146455,0.00213794016,0.00200169437,0.0048398295234,0.00204909327,0.00205126465,0.000124293234,0.00200646144,0.00213807002,0.00205022124,9.4795233e-06,0.00141441611,3.02302e-05,0.00014018387,0.00213770007,0.00205124049,1.2623147e-05,0.00213315941286,0.00138839277,0.00214847392,5.0560991e-05,8.2947622e-05,0.00205116197,0.00212010706,0.0023059639,0.00160336694,0.00026992609,7.5006381e-05,0.00211838717,0.00210742759,0.00052067518,0.000140376848,0.00032957864,8.0772467e-06,1.29430254e-05,0.00200088501,0.00199264947,0.00205053834,1.5388863e-05,1.4836203e-05,0.00205173879,0.00200909186,0.00213829652,0.00211784055,0.00200608847,7.8036649e-06,0.000147068715,9.0357947e-05,2.5116887e-05,0.00201118623,1.26110368e-05,0.00207670664,0.00138960983,3.778322e-05,1.40465032e-05,1.43576991e-05,1.49711819e-05,0.00236606582107,0.002166470295,0.00201765581567,0.00205191393687,0.0048672305035,0.00033286010866,0.00220319591698,0.00217806971528,2.518982026e-05,1.6081802e-05,0.00068944549562,0.00207621599746
